Movie,Top Genre,Top Percentage,All Genres
Guardians of the Galaxy,Drama,19.649122807017545,"Drama: 19.65%, Adventure: 17.54%, Action: 13.33%, Sci-Fi: 11.93%, Fantasy: 7.72%, War: 4.56%, Comedy: 4.21%, Animation: 3.86%, Thriller: 3.86%, Family: 3.51%, Mystery: 2.81%, Crime: 2.11%, Horror: 2.11%, Music: 0.70%, Musical: 0.70%, Romance: 0.70%, Western: 0.35%, Sport: 0.35%"
Hachi-ko,Drama,34.831460674157306,"Drama: 34.83%, Adventure: 13.48%, Fantasy: 12.36%, Family: 10.11%, Thriller: 5.62%, Biography: 3.37%, Comedy: 3.37%, Sci-Fi: 3.37%, War: 3.37%, Animation: 3.37%, Mystery: 2.25%, Action: 1.12%, Crime: 1.12%, Romance: 1.12%, Musical: 1.12%"
Hachi_ A Dog's Tale,Drama,26.027397260273972,"Drama: 26.03%, Adventure: 16.44%, Fantasy: 15.07%, Animation: 10.96%, Family: 10.96%, Comedy: 5.48%, Action: 4.11%, Mystery: 2.74%, War: 1.37%, Crime: 1.37%, Romance: 1.37%, Thriller: 1.37%, Horror: 1.37%, Sci-Fi: 1.37%"
Hacksaw Ridge,Drama,29.970326409495552,"Drama: 29.97%, Action: 11.28%, Thriller: 8.01%, Fantasy: 7.42%, Adventure: 6.23%, Comedy: 5.93%, War: 4.75%, Sci-Fi: 4.75%, Animation: 4.45%, Mystery: 3.26%, Crime: 2.97%, Horror: 2.37%, Romance: 2.08%, Family: 2.08%, Biography: 1.78%, History: 1.78%, Musical: 0.59%, Short: 0.30%"
Halloween,Drama,24.544792425345957,"Drama: 24.54%, Comedy: 11.43%, Thriller: 9.18%, Fantasy: 8.74%, Adventure: 8.67%, Family: 8.59%, Animation: 7.36%, Horror: 5.61%, Action: 3.13%, Sci-Fi: 3.06%, Mystery: 2.99%, Crime: 2.77%, Romance: 1.46%, War: 1.17%, Biography: 0.73%, Musical: 0.22%, Sport: 0.22%, Music: 0.07%, History: 0.07%"
Hamilton,Drama,23.52941176470588,"Drama: 23.53%, Action: 10.20%, Comedy: 9.41%, Fantasy: 9.02%, Adventure: 7.84%, Thriller: 5.88%, Family: 5.88%, Animation: 5.49%, Crime: 4.71%, Biography: 3.14%, Sci-Fi: 3.14%, War: 2.75%, Horror: 1.96%, Mystery: 1.96%, Sport: 1.57%, History: 1.57%, Music: 0.78%, Romance: 0.78%, Documentary: 0.39%"
Hang 'Em High,Drama,45.73643410852713,"Drama: 45.74%, Thriller: 8.53%, Romance: 6.98%, Comedy: 6.20%, Adventure: 6.20%, Crime: 5.43%, Fantasy: 4.65%, Mystery: 4.65%, Action: 3.10%, Sci-Fi: 3.10%, Family: 0.78%, War: 0.78%, Biography: 0.78%, History: 0.78%, Sport: 0.78%, Horror: 0.78%, Animation: 0.78%"
Hannibal,Drama,20.588235294117645,"Drama: 20.59%, Fantasy: 14.71%, Adventure: 13.24%, Comedy: 11.76%, Animation: 8.82%, Family: 8.82%, Crime: 5.88%, Horror: 2.94%, Sci-Fi: 2.94%, Action: 2.94%, Biography: 1.47%, History: 1.47%, Mystery: 1.47%, Short: 1.47%, Western: 1.47%"
Happy Days,,0.0,
Harakiri,Drama,26.923076923076923,"Drama: 26.92%, Adventure: 12.31%, Action: 10.00%, Comedy: 8.46%, Fantasy: 7.69%, Family: 6.15%, Thriller: 4.62%, Mystery: 4.23%, Biography: 3.46%, Animation: 3.46%, War: 3.46%, Sci-Fi: 2.31%, Music: 1.92%, Romance: 1.54%, History: 1.15%, Crime: 1.15%, Horror: 0.38%, Sport: 0.38%, Musical: 0.38%"
Harry Potter and the Chamber of Secrets,Drama,21.611721611721613,"Drama: 21.61%, Adventure: 15.38%, Comedy: 10.99%, Fantasy: 10.99%, Thriller: 8.79%, Mystery: 6.59%, Family: 5.86%, Animation: 4.76%, Crime: 3.30%, Action: 2.56%, Sci-Fi: 1.83%, Horror: 1.83%, War: 1.47%, Romance: 1.47%, Biography: 1.10%, Music: 0.73%, Musical: 0.37%, Sport: 0.37%"
Harry Potter and the Deathly Hallows_ Part 1,Drama,30.357142857142854,"Drama: 30.36%, Adventure: 16.96%, Fantasy: 8.93%, Comedy: 7.59%, Sci-Fi: 5.80%, Action: 5.36%, War: 4.02%, Mystery: 4.02%, Horror: 3.12%, Thriller: 3.12%, Crime: 3.12%, Animation: 2.23%, Family: 2.23%, Biography: 0.89%, History: 0.89%, Music: 0.89%, Romance: 0.45%"
Harry Potter and the Deathly Hallows_ Part 2,Drama,22.660098522167488,"Drama: 22.66%, Adventure: 15.76%, Fantasy: 14.29%, Action: 8.87%, Mystery: 6.90%, Thriller: 6.40%, Sci-Fi: 5.42%, Family: 4.93%, Comedy: 4.43%, Crime: 3.94%, Animation: 2.96%, War: 1.97%, Horror: 1.48%"
Harry Potter and the Goblet of Fire,Drama,22.692307692307693,"Drama: 22.69%, Adventure: 11.15%, Action: 9.23%, Fantasy: 7.31%, Comedy: 6.92%, Thriller: 6.92%, Sci-Fi: 6.54%, Animation: 5.77%, Family: 5.77%, Sport: 5.00%, Mystery: 4.62%, Biography: 2.69%, War: 1.54%, Horror: 1.15%, Crime: 0.77%, Romance: 0.77%, Music: 0.77%, History: 0.38%"
Harry Potter and the Half-Blood Prince,Drama,36.41025641025641,"Drama: 36.41%, Adventure: 13.85%, Comedy: 7.18%, Action: 6.67%, Fantasy: 6.67%, Thriller: 6.15%, Mystery: 5.13%, Sci-Fi: 4.62%, Crime: 4.62%, War: 2.56%, Horror: 2.05%, Family: 1.54%, Romance: 1.54%, Music: 0.51%, Musical: 0.51%"
Harry Potter and the Order of the Phoenix,Drama,31.60377358490566,"Drama: 31.60%, Fantasy: 10.85%, Action: 8.96%, Adventure: 8.02%, Sci-Fi: 7.08%, Comedy: 6.60%, Thriller: 6.13%, Mystery: 4.25%, Crime: 4.25%, Horror: 2.83%, Family: 2.36%, War: 1.89%, Animation: 1.89%, Romance: 1.42%, Music: 0.94%, Biography: 0.94%"
Harry Potter and the Prisoner of Azkaban,Drama,38.550724637681164,"Drama: 38.55%, Adventure: 11.01%, Fantasy: 9.28%, Music: 7.83%, Comedy: 6.38%, Action: 5.22%, Sci-Fi: 4.64%, Family: 3.48%, Mystery: 3.19%, War: 2.32%, Animation: 2.03%, Thriller: 1.74%, Crime: 1.16%, Musical: 0.87%, Sport: 0.87%, Horror: 0.87%, Biography: 0.29%, Romance: 0.29%"
Harry Potter and the Sorcerer's Stone,Drama,26.07361963190184,"Drama: 26.07%, Adventure: 14.11%, Fantasy: 12.27%, Comedy: 8.28%, Action: 5.83%, Thriller: 5.52%, Animation: 4.60%, Sci-Fi: 4.60%, Family: 3.99%, War: 3.99%, Crime: 2.76%, Mystery: 2.76%, Horror: 2.76%, Biography: 0.61%, Romance: 0.61%, Music: 0.31%, Sport: 0.31%, History: 0.31%, Short: 0.31%"
Harvie Krumpet,,0.0,
Heat 2,,0.0,
Heat,Drama,31.810035842293903,"Drama: 31.81%, Comedy: 10.13%, Thriller: 7.35%, Sci-Fi: 6.99%, Action: 6.09%, Horror: 6.09%, Crime: 5.82%, Adventure: 5.11%, Fantasy: 4.39%, Animation: 3.67%, Family: 3.67%, Mystery: 3.41%, Romance: 2.78%, War: 1.43%, Biography: 0.36%, Sport: 0.27%, Western: 0.18%, History: 0.18%, Music: 0.18%, Musical: 0.09%"
Heaven & Earth,Drama,33.177570093457945,"Drama: 33.18%, Comedy: 9.50%, Adventure: 9.03%, Fantasy: 6.85%, Thriller: 6.54%, Family: 6.07%, Animation: 5.61%, Action: 4.05%, Mystery: 3.89%, Sci-Fi: 3.58%, Crime: 3.43%, Horror: 3.12%, War: 1.40%, Romance: 1.25%, Biography: 1.09%, History: 0.62%, Music: 0.47%, Western: 0.16%, Musical: 0.16%"
Heaven's Gate,Drama,35.623003194888184,"Drama: 35.62%, Comedy: 7.99%, Adventure: 6.39%, Thriller: 6.07%, Action: 5.27%, Fantasy: 4.95%, Crime: 4.95%, Romance: 3.83%, Biography: 3.35%, Mystery: 2.88%, Horror: 2.88%, War: 2.88%, Family: 2.72%, Animation: 2.72%, Sci-Fi: 2.72%, History: 2.08%, Sport: 1.44%, Western: 0.80%, Music: 0.32%, Musical: 0.16%"
Hell Camp_ Teen Nightmare,,0.0,
Her,Drama,24.271844660194176,"Drama: 24.27%, Comedy: 10.68%, Adventure: 9.22%, Thriller: 7.77%, Sci-Fi: 7.77%, Mystery: 6.80%, Fantasy: 5.83%, Romance: 5.34%, Animation: 4.37%, Horror: 3.88%, Action: 3.88%, Family: 3.88%, War: 3.40%, Crime: 2.43%, Sport: 0.49%"
Hidden Figures,Drama,34.21052631578947,"Drama: 34.21%, Sci-Fi: 9.47%, Action: 9.47%, Comedy: 6.84%, Adventure: 6.84%, Thriller: 5.26%, Mystery: 4.74%, Family: 4.21%, Romance: 4.21%, Fantasy: 4.21%, Animation: 3.16%, Horror: 2.63%, Crime: 1.05%, War: 1.05%, Biography: 1.05%, History: 0.53%, Musical: 0.53%, Short: 0.53%"
High and Low,Drama,35.32934131736527,"Drama: 35.33%, Thriller: 16.17%, Action: 9.58%, Adventure: 6.59%, War: 4.79%, Fantasy: 4.79%, Animation: 4.19%, Family: 4.19%, Comedy: 4.19%, Mystery: 3.59%, Crime: 2.40%, Sci-Fi: 1.80%, Horror: 1.20%, Biography: 0.60%, Sport: 0.60%"
High Plains Drifter,Drama,31.060606060606062,"Drama: 31.06%, Comedy: 9.52%, Thriller: 8.33%, Adventure: 8.12%, Action: 5.95%, Fantasy: 5.09%, Horror: 4.55%, Mystery: 4.55%, Family: 4.11%, Romance: 3.79%, Sci-Fi: 3.46%, War: 2.81%, Animation: 2.38%, Crime: 2.27%, Western: 1.95%, Biography: 1.19%, Musical: 0.65%, History: 0.22%"
Hotel Rwanda,Drama,27.500000000000004,"Drama: 27.50%, War: 8.41%, Comedy: 8.41%, Biography: 7.95%, Adventure: 7.50%, Fantasy: 7.50%, History: 6.82%, Family: 5.91%, Animation: 4.55%, Thriller: 3.18%, Mystery: 2.50%, Horror: 2.27%, Action: 2.05%, Sci-Fi: 2.05%, Musical: 1.36%, Romance: 1.14%, Crime: 0.91%"
How to Create a Sex Scandal,,0.0,
How to Train Your Dragon 2,Drama,21.19815668202765,"Drama: 21.20%, Adventure: 17.51%, Fantasy: 14.29%, Action: 8.29%, Comedy: 7.37%, Thriller: 5.99%, Crime: 4.15%, Animation: 3.69%, Family: 3.69%, Sci-Fi: 3.23%, Mystery: 2.76%, Horror: 2.30%, Sport: 1.84%, War: 1.84%, Romance: 1.38%, Musical: 0.46%"
How to Train Your Dragon,Drama,28.333333333333332,"Drama: 28.33%, Adventure: 16.11%, Action: 11.11%, Fantasy: 11.11%, Animation: 7.78%, Family: 5.56%, Thriller: 5.00%, Comedy: 3.89%, Sci-Fi: 3.33%, Mystery: 2.22%, Romance: 1.67%, Horror: 1.11%, Sport: 1.11%, Crime: 0.56%, Music: 0.56%, War: 0.56%"
How to Train Your Dragon_ The Hidden World,Drama,25.07836990595611,"Drama: 25.08%, Fantasy: 15.99%, Action: 14.11%, Adventure: 12.54%, Comedy: 5.33%, Sci-Fi: 5.02%, Mystery: 3.76%, Thriller: 3.45%, Animation: 3.13%, Family: 3.13%, War: 2.51%, Horror: 2.19%, Romance: 1.25%, Biography: 0.94%, Music: 0.63%, Crime: 0.31%, History: 0.31%, Sport: 0.31%"
Howl's Moving Castle,Adventure,23.762376237623762,"Adventure: 23.76%, Fantasy: 17.82%, Drama: 14.85%, Family: 11.22%, Animation: 5.94%, Comedy: 5.61%, Thriller: 4.95%, Action: 4.29%, Sci-Fi: 2.97%, Horror: 1.65%, Mystery: 1.65%, War: 1.32%, Romance: 0.99%, Musical: 0.66%, Crime: 0.66%, Biography: 0.66%, History: 0.33%, Short: 0.33%, Music: 0.33%"
Hunt vs Lauda_ F1's Greatest Racing Rivals,,0.0,
I Saw the Devil,,0.0,
Ikiru,Drama,22.393822393822393,"Drama: 22.39%, Adventure: 13.51%, Fantasy: 13.13%, Action: 10.42%, Comedy: 8.88%, Sci-Fi: 6.95%, Thriller: 6.95%, Animation: 5.79%, Family: 3.09%, Mystery: 2.70%, Crime: 2.32%, Romance: 1.93%, War: 1.16%, Musical: 0.39%, Horror: 0.39%"
In the Name of the Father,Drama,33.24742268041237,"Drama: 33.25%, Action: 10.57%, Thriller: 9.54%, Fantasy: 7.99%, Comedy: 5.93%, Crime: 5.93%, Adventure: 5.67%, Sci-Fi: 4.64%, War: 4.38%, Mystery: 3.35%, Horror: 2.32%, Family: 2.32%, Animation: 1.55%, Romance: 1.29%, Musical: 0.77%, Biography: 0.52%"
Inc.,Drama,18.269230769230766,"Drama: 18.27%, Adventure: 14.74%, Fantasy: 10.90%, Comedy: 10.58%, Thriller: 8.97%, Family: 8.33%, Action: 7.69%, Animation: 7.05%, Sci-Fi: 5.13%, Mystery: 2.56%, War: 1.92%, Horror: 1.28%, Music: 0.64%, Crime: 0.64%, Romance: 0.64%, Biography: 0.32%, Sport: 0.32%"
Incendies,Drama,30.18867924528302,"Drama: 30.19%, Comedy: 11.70%, Adventure: 9.06%, Action: 8.68%, Thriller: 8.30%, Fantasy: 7.17%, Crime: 4.91%, Romance: 4.53%, Animation: 4.53%, Family: 4.15%, Sci-Fi: 3.02%, Mystery: 2.64%, War: 0.75%, Horror: 0.38%"
Inception,Drama,23.118279569892472,"Drama: 23.12%, Thriller: 10.22%, Adventure: 9.41%, Action: 8.60%, Sci-Fi: 7.26%, Comedy: 6.99%, Fantasy: 6.18%, Mystery: 5.91%, Horror: 5.91%, Animation: 4.57%, Crime: 4.57%, Family: 3.76%, War: 1.61%, Biography: 0.81%, Romance: 0.81%, History: 0.27%"
Incredibles 2,Drama,26.422764227642276,"Drama: 26.42%, Sci-Fi: 10.16%, Adventure: 10.16%, Action: 8.54%, Comedy: 8.54%, Thriller: 7.32%, Fantasy: 6.91%, Mystery: 4.88%, Family: 4.47%, Animation: 4.07%, Horror: 2.85%, War: 2.03%, Biography: 1.63%, History: 0.81%, Crime: 0.81%, Western: 0.41%"
Indiana Jones and the Dial of Destiny,Drama,32.278481012658226,"Drama: 32.28%, Adventure: 11.39%, Action: 9.49%, Sci-Fi: 9.49%, Fantasy: 6.01%, Thriller: 5.70%, Comedy: 4.11%, War: 4.11%, Mystery: 3.16%, Animation: 2.53%, Crime: 2.53%, Biography: 2.22%, Family: 2.22%, Romance: 1.58%, Horror: 1.58%, Musical: 0.63%, Music: 0.63%, Sport: 0.32%"
Indiana Jones and the Kingdom of the Crystal Skull,Drama,26.859504132231404,"Drama: 26.86%, Adventure: 15.70%, Sci-Fi: 9.92%, Action: 9.50%, Mystery: 7.02%, Comedy: 5.37%, Thriller: 4.96%, Fantasy: 4.55%, War: 2.48%, Horror: 2.48%, Family: 2.48%, Biography: 2.07%, Animation: 2.07%, Crime: 1.65%, Romance: 0.83%, History: 0.83%, Music: 0.41%, Short: 0.41%, Musical: 0.41%"
Indiana Jones and the Last Crusade,Drama,29.181494661921707,"Drama: 29.18%, Adventure: 13.52%, Action: 9.96%, Mystery: 7.47%, Fantasy: 6.41%, Thriller: 4.98%, Comedy: 4.98%, Sci-Fi: 4.63%, War: 3.91%, Family: 3.56%, Horror: 2.85%, Animation: 2.14%, Crime: 1.78%, Romance: 1.78%, Biography: 1.07%, Short: 0.36%, Musical: 0.36%, Music: 0.36%, History: 0.36%, Western: 0.36%"
Indiana Jones and the Temple of Doom,Drama,28.57142857142857,"Drama: 28.57%, Adventure: 11.58%, Fantasy: 8.88%, Action: 6.95%, Thriller: 6.18%, War: 6.18%, Sci-Fi: 5.41%, Mystery: 4.63%, Comedy: 3.86%, Family: 3.47%, Horror: 3.47%, Animation: 2.70%, Biography: 2.32%, History: 2.32%, Crime: 1.93%, Romance: 0.77%, Film-Noir: 0.39%, Music: 0.39%"
Inglorious Basterds_ Stolz der Nation,,0.0,
Inglourious Basterds,Drama,28.767123287671232,"Drama: 28.77%, Adventure: 8.68%, War: 7.76%, Comedy: 7.76%, Action: 6.85%, Sci-Fi: 6.39%, Romance: 6.39%, Thriller: 5.02%, Fantasy: 4.11%, Horror: 4.11%, Animation: 3.65%, Family: 3.20%, Mystery: 2.74%, Biography: 1.83%, Crime: 0.91%, History: 0.91%, Music: 0.46%, Sport: 0.46%"
Inside Out 2,Drama,19.9438202247191,"Drama: 19.94%, Comedy: 13.48%, Adventure: 10.96%, Fantasy: 8.99%, Animation: 8.43%, Family: 8.43%, Action: 5.90%, Thriller: 5.34%, Sci-Fi: 4.21%, Romance: 4.21%, War: 3.93%, Crime: 1.97%, Mystery: 1.69%, Horror: 1.12%, Sport: 0.84%, Music: 0.56%"
Inside Out,Drama,19.9438202247191,"Drama: 19.94%, Comedy: 13.48%, Adventure: 10.96%, Fantasy: 8.99%, Animation: 8.43%, Family: 8.43%, Action: 5.90%, Thriller: 5.34%, Sci-Fi: 4.21%, Romance: 4.21%, War: 3.93%, Crime: 1.97%, Mystery: 1.69%, Horror: 1.12%, Sport: 0.84%, Music: 0.56%"
Interstellar,Drama,22.942643391521198,"Drama: 22.94%, Sci-Fi: 17.21%, Adventure: 14.21%, Thriller: 7.73%, Animation: 7.48%, Family: 5.99%, Action: 4.99%, Fantasy: 4.99%, Comedy: 2.99%, Mystery: 2.74%, War: 2.49%, Music: 2.24%, Horror: 1.75%, Crime: 1.00%, Romance: 1.00%, Sport: 0.25%"
Into the Wild,Drama,36.46408839779006,"Drama: 36.46%, Adventure: 13.26%, Mystery: 7.18%, Fantasy: 6.08%, Sci-Fi: 5.52%, Animation: 5.52%, Thriller: 4.97%, Comedy: 4.42%, Romance: 3.31%, Horror: 2.76%, War: 2.76%, Family: 2.76%, Action: 2.21%, Biography: 1.10%, Musical: 0.55%, Music: 0.55%, Crime: 0.55%"
Iron Man,Drama,26.96629213483146,"Drama: 26.97%, Action: 13.86%, Adventure: 10.86%, Fantasy: 8.24%, Thriller: 6.74%, Comedy: 6.37%, Animation: 5.99%, Sci-Fi: 5.24%, Family: 4.49%, Mystery: 3.37%, War: 3.37%, Romance: 1.87%, Horror: 1.12%, Crime: 0.75%, Music: 0.75%"
It Happened One Night,Drama,35.55555555555556,"Drama: 35.56%, Thriller: 15.56%, Action: 11.85%, Fantasy: 9.63%, Crime: 6.67%, Romance: 5.19%, Comedy: 4.44%, Adventure: 4.44%, Music: 1.48%, Mystery: 1.48%, War: 1.48%, Animation: 0.74%, Family: 0.74%, Sci-Fi: 0.74%"
It's a Wonderful Life,Drama,31.37516688918558,"Drama: 31.38%, Comedy: 9.21%, Fantasy: 8.41%, Thriller: 8.14%, Adventure: 8.01%, Family: 7.08%, Animation: 5.07%, Action: 4.27%, Mystery: 3.87%, Romance: 3.60%, Horror: 2.94%, Sci-Fi: 2.40%, Crime: 1.87%, Music: 1.20%, War: 1.07%, Biography: 0.53%, Musical: 0.53%, Short: 0.27%, Sport: 0.13%"
It's a Wonderful Life_ The Rest of the Story,,0.0,
Jai Bhim,Drama,66.66666666666666,"Drama: 66.67%, Family: 16.67%, Sport: 16.67%"
Jaws 2,Drama,31.797235023041477,"Drama: 31.80%, Adventure: 22.58%, Action: 6.91%, Family: 5.53%, Thriller: 5.53%, Comedy: 4.61%, Sci-Fi: 4.15%, Crime: 3.69%, War: 3.69%, Mystery: 3.23%, Fantasy: 3.23%, Horror: 2.76%, Animation: 1.38%, Romance: 0.92%"
Jaws,Drama,27.74480712166172,"Drama: 27.74%, Adventure: 18.55%, Comedy: 6.68%, Thriller: 6.23%, Sci-Fi: 5.04%, Action: 4.90%, Family: 4.90%, Fantasy: 4.60%, War: 4.15%, Horror: 3.41%, Mystery: 3.12%, Animation: 2.97%, Romance: 2.97%, Crime: 2.23%, Biography: 1.48%, History: 0.45%, Music: 0.30%, Musical: 0.30%"
Jeep_ Groundhog Day,,0.0,
Joker,Drama,41.269841269841265,"Drama: 41.27%, Thriller: 12.70%, Fantasy: 5.56%, Romance: 5.56%, Crime: 5.56%, Comedy: 5.56%, Mystery: 4.76%, Adventure: 3.97%, Action: 3.17%, Animation: 3.17%, Family: 3.17%, Musical: 1.59%, Music: 0.79%, Western: 0.79%, Horror: 0.79%, Sci-Fi: 0.79%, War: 0.79%"
Joker_ Folie à Deux,Drama,41.269841269841265,"Drama: 41.27%, Thriller: 12.70%, Fantasy: 5.56%, Romance: 5.56%, Crime: 5.56%, Comedy: 5.56%, Mystery: 4.76%, Adventure: 3.97%, Action: 3.17%, Animation: 3.17%, Family: 3.17%, Musical: 1.59%, Music: 0.79%, Western: 0.79%, Horror: 0.79%, Sci-Fi: 0.79%, War: 0.79%"
Judgment at Nuremberg,Drama,36.0,"Drama: 36.00%, Action: 8.00%, Adventure: 7.33%, Romance: 6.67%, Mystery: 6.00%, Crime: 5.33%, Comedy: 5.33%, Thriller: 5.33%, Fantasy: 4.67%, War: 3.33%, Horror: 3.33%, Music: 3.33%, Family: 2.00%, Sci-Fi: 1.33%, Animation: 1.33%, Sport: 0.67%"
Jujutsu Kaisen 0,,0.0,
Jujutsu Kaisen,,0.0,
Jurassic Park III,Drama,25.675675675675674,"Drama: 25.68%, Action: 15.54%, Adventure: 12.84%, Sci-Fi: 8.11%, Thriller: 6.76%, Fantasy: 5.41%, Mystery: 4.73%, Animation: 4.05%, Family: 4.05%, Comedy: 3.38%, Horror: 3.38%, Crime: 2.03%, Biography: 1.35%, Music: 0.68%, War: 0.68%, Romance: 0.68%, Musical: 0.68%"
Jurassic Park,Drama,23.666666666666668,"Drama: 23.67%, Adventure: 12.67%, Action: 10.00%, Sci-Fi: 8.33%, Thriller: 7.67%, Fantasy: 6.67%, Animation: 6.00%, Family: 6.00%, Mystery: 5.67%, Comedy: 4.33%, Horror: 3.67%, Music: 2.33%, Crime: 1.00%, War: 0.67%, Musical: 0.33%, Romance: 0.33%, Biography: 0.33%, Sport: 0.33%"
Jurassic World,,0.0,
K.G.F_ Chapter 1,Drama,28.74015748031496,"Drama: 28.74%, Adventure: 13.39%, Action: 7.87%, Fantasy: 7.09%, Comedy: 6.30%, Western: 5.51%, Mystery: 5.12%, Thriller: 4.72%, Crime: 3.94%, Sci-Fi: 3.94%, Animation: 3.54%, Horror: 1.97%, Family: 1.97%, Romance: 1.57%, War: 1.57%, Biography: 1.18%, Music: 0.79%, History: 0.39%, Sport: 0.39%"
Kagemusha_ The Shadow Warrior,,0.0,
Kaithi,Drama,32.54716981132076,"Drama: 32.55%, Comedy: 11.79%, Action: 8.02%, Adventure: 8.02%, Romance: 7.08%, Sci-Fi: 6.13%, Thriller: 4.72%, Crime: 4.25%, Fantasy: 3.77%, Mystery: 3.30%, Horror: 2.83%, War: 1.89%, Biography: 1.42%, Animation: 1.42%, Family: 1.42%, History: 0.94%, Music: 0.47%"
Kalki 2898 AD,Drama,26.190476190476193,"Drama: 26.19%, Adventure: 10.71%, Action: 9.13%, Fantasy: 9.13%, Sci-Fi: 8.33%, Comedy: 7.54%, Thriller: 5.16%, Mystery: 3.97%, Crime: 3.97%, Animation: 3.57%, Family: 3.57%, Romance: 2.78%, Horror: 2.38%, War: 1.59%, Film-Noir: 0.40%, Short: 0.40%, Sport: 0.40%, Biography: 0.40%, Musical: 0.40%"
Kamala Harris_ 100 Days Out,,0.0,
Kaos,,0.0,
Kiki's Delivery Service,Drama,26.82926829268293,"Drama: 26.83%, Adventure: 10.49%, Comedy: 9.51%, Family: 8.78%, Fantasy: 8.78%, Animation: 7.80%, Thriller: 7.32%, Horror: 3.90%, Sci-Fi: 3.41%, Romance: 3.17%, Mystery: 2.68%, Action: 2.68%, War: 1.95%, Crime: 1.46%, Music: 0.49%, Biography: 0.24%, Musical: 0.24%, Sport: 0.24%"
Kill Bill_ The Whole Bloody Affair,,0.0,
Kill Bill_ Vol. 1,Drama,27.844311377245507,"Drama: 27.84%, Comedy: 10.93%, Adventure: 10.48%, Thriller: 10.48%, Action: 9.88%, Family: 7.93%, Animation: 7.63%, Sci-Fi: 2.54%, Fantasy: 2.40%, Crime: 1.80%, Mystery: 1.80%, Romance: 1.50%, Horror: 1.35%, Biography: 1.05%, War: 0.90%, Western: 0.45%, History: 0.45%, Musical: 0.30%, Music: 0.15%, Sport: 0.15%"
Kill Bill_ Vol. 2,Drama,24.475524475524477,"Drama: 24.48%, Adventure: 11.54%, Comedy: 9.62%, Family: 8.57%, Thriller: 8.22%, Animation: 8.04%, Action: 7.34%, Fantasy: 5.59%, Mystery: 2.80%, Sci-Fi: 2.80%, Crime: 2.10%, Biography: 1.92%, Romance: 1.75%, Music: 1.75%, Horror: 1.05%, History: 0.87%, Musical: 0.52%, Sport: 0.52%, War: 0.52%"
Kill,,0.0,
Klaus,Drama,14.782608695652174,"Drama: 14.78%, Comedy: 13.04%, Adventure: 13.04%, Fantasy: 12.61%, Animation: 10.43%, Family: 10.00%, Thriller: 8.26%, Horror: 5.22%, Sci-Fi: 3.91%, Mystery: 3.48%, Action: 2.17%, War: 1.30%, Crime: 1.30%, Romance: 0.43%"
L'Argent,,0.0,
L.A. Confidential,Drama,30.76923076923077,"Drama: 30.77%, Thriller: 10.62%, Action: 9.52%, Crime: 8.06%, Comedy: 7.69%, Sci-Fi: 6.96%, Horror: 5.13%, Adventure: 5.13%, Fantasy: 4.03%, Mystery: 3.66%, Animation: 2.56%, Family: 2.56%, Biography: 1.10%, Romance: 0.73%, Western: 0.37%, Music: 0.37%, War: 0.37%, Short: 0.37%"
L.A. Takedown,,0.0,
La haine,,0.0,
Lady Vengeance,Drama,29.706717123935668,"Drama: 29.71%, Comedy: 10.50%, Thriller: 8.14%, Fantasy: 7.85%, Adventure: 7.57%, Family: 5.39%, Action: 5.30%, Sci-Fi: 4.64%, Animation: 4.16%, Romance: 3.41%, Horror: 2.65%, Mystery: 2.46%, Crime: 2.46%, War: 2.37%, Biography: 1.51%, Musical: 0.85%, Music: 0.57%, Sport: 0.28%, Documentary: 0.09%, History: 0.09%"
Lagaan_ Once Upon a Time in India,Drama,25.10460251046025,"Drama: 25.10%, Sci-Fi: 10.04%, Action: 7.95%, Thriller: 7.11%, Mystery: 7.11%, War: 6.28%, Horror: 5.44%, Adventure: 5.44%, Crime: 5.02%, Comedy: 4.60%, Family: 4.60%, Biography: 2.93%, Sport: 2.93%, Fantasy: 2.09%, Romance: 1.26%, Animation: 1.26%, Short: 0.42%, Music: 0.42%"
Late Spring,,0.0,
Lawrence of Arabia,Drama,33.170731707317074,"Drama: 33.17%, Adventure: 14.63%, War: 10.73%, Action: 8.29%, Comedy: 5.37%, Thriller: 5.37%, Fantasy: 4.88%, Sci-Fi: 3.90%, Biography: 3.90%, Romance: 2.44%, Mystery: 2.44%, Family: 1.95%, Horror: 1.46%, Animation: 0.49%, Sport: 0.49%, Crime: 0.49%"
Let Us Prey_ A Ministry of Scandals,,0.0,
Life and a Day,,0.0,
Life Is Beautiful,Drama,24.836601307189543,"Drama: 24.84%, Comedy: 12.42%, Adventure: 11.11%, Action: 9.15%, Thriller: 8.50%, Sci-Fi: 6.86%, Fantasy: 6.54%, Animation: 3.92%, Family: 3.92%, War: 2.61%, Mystery: 2.29%, Biography: 1.96%, Crime: 1.96%, Horror: 1.31%, Romance: 0.65%, Music: 0.65%, Sport: 0.33%, History: 0.33%, Film-Noir: 0.33%, Short: 0.33%"
Like Stars on Earth,Drama,25.503355704697988,"Drama: 25.50%, Comedy: 11.41%, Fantasy: 9.40%, Adventure: 9.40%, Family: 9.40%, Sci-Fi: 6.04%, Action: 4.70%, Animation: 4.70%, Thriller: 3.36%, Biography: 3.36%, Mystery: 3.36%, Horror: 2.68%, Crime: 2.01%, Sport: 1.34%, History: 1.34%, Romance: 0.67%, Music: 0.67%, War: 0.67%"
Limelight,,0.0,
Lincoln,,0.0,
