Movie,Top Genre,Top Percentage,All Genres
Police Academy 6_ City Under Siege,Crime,8.922044466809313,"Crime: 8.92%, Mystery: 6.67%, Thriller: 6.65%, Drama: 5.77%, Comedy: 5.33%, Action: 5.28%, Romance: 5.09%, Sci-Fi: 5.07%, Film-Noir: 4.86%, Fantasy: 4.64%, Animation: 4.63%, Adventure: 4.22%, Music: 4.12%, Musical: 4.08%, Horror: 4.06%, Biography: 4.06%, Family: 3.64%, War: 3.62%, Sport: 3.20%, Documentary: 1.96%, Western: 1.95%, Short: 1.23%, History: 0.94%"
Police Academy,Crime,7.813234541786672,"Crime: 7.81%, Thriller: 6.58%, Mystery: 6.48%, Comedy: 5.74%, Action: 5.50%, Sport: 5.40%, Drama: 5.31%, Biography: 5.17%, Romance: 5.16%, Music: 5.12%, Sci-Fi: 4.46%, Horror: 4.21%, Adventure: 4.14%, War: 3.84%, Film-Noir: 3.57%, Musical: 3.56%, Fantasy: 3.47%, Western: 3.29%, Animation: 2.97%, Documentary: 2.78%, Family: 2.59%, Short: 1.44%, History: 1.41%"
Police Academy_ Mission to Moscow,Crime,7.284892136226961,"Crime: 7.28%, Mystery: 6.15%, Thriller: 6.04%, War: 6.03%, Sci-Fi: 5.65%, Action: 5.34%, Biography: 5.22%, Drama: 5.16%, Comedy: 5.09%, Romance: 4.83%, Adventure: 4.62%, Horror: 4.49%, Animation: 4.01%, Family: 3.99%, Music: 3.89%, Fantasy: 3.79%, Musical: 3.41%, Western: 3.36%, History: 2.95%, Film-Noir: 2.87%, Documentary: 2.81%, Sport: 2.39%, Short: 0.60%"
Police Academy_ The Series,,0.0,
Police Squad!,,0.0,
Political Animals,,0.0,
Poltergeist,Thriller,6.588202014189309,"Thriller: 6.59%, Mystery: 6.40%, Family: 5.88%, Horror: 5.78%, Animation: 5.78%, Romance: 5.73%, Drama: 5.59%, Comedy: 5.44%, Fantasy: 5.00%, Crime: 4.98%, Sci-Fi: 4.71%, Action: 4.68%, Sport: 4.62%, Adventure: 4.54%, War: 3.50%, Musical: 3.38%, Film-Noir: 3.35%, Biography: 3.04%, Music: 2.91%, Western: 2.56%, History: 2.16%, Documentary: 1.83%, Short: 1.55%"
Pompeii,Music,6.131827217420268,"Music: 6.13%, War: 6.07%, Drama: 5.49%, Action: 5.26%, Thriller: 5.07%, Adventure: 4.97%, Fantasy: 4.97%, Comedy: 4.95%, Mystery: 4.88%, Animation: 4.79%, Crime: 4.75%, Biography: 4.65%, Romance: 4.53%, Sci-Fi: 4.30%, Family: 4.19%, Musical: 4.12%, Sport: 3.97%, History: 3.78%, Western: 3.31%, Documentary: 3.19%, Short: 3.06%, Horror: 2.80%, Film-Noir: 0.77%"
Postal,Mystery,5.8294731815504415,"Mystery: 5.83%, Thriller: 5.76%, Crime: 5.65%, War: 5.65%, Drama: 5.15%, Comedy: 5.14%, Action: 4.93%, Adventure: 4.63%, Western: 4.61%, Biography: 4.60%, Sci-Fi: 4.50%, Animation: 4.48%, Film-Noir: 4.34%, Fantasy: 4.21%, Family: 4.16%, History: 3.97%, Horror: 3.93%, Romance: 3.79%, Music: 3.56%, Short: 3.32%, Sport: 3.10%, Documentary: 2.37%, Musical: 2.31%"
Precious Cargo,Drama,6.749453645468373,"Drama: 6.75%, History: 6.36%, Thriller: 6.15%, Action: 6.01%, Crime: 5.84%, Mystery: 5.79%, Sci-Fi: 5.54%, Family: 5.45%, Sport: 5.20%, War: 5.17%, Comedy: 4.90%, Biography: 4.80%, Fantasy: 4.65%, Adventure: 4.57%, Romance: 4.35%, Film-Noir: 4.04%, Animation: 3.58%, Horror: 3.14%, Music: 2.48%, Musical: 2.48%, Documentary: 1.22%, Short: 0.85%, Western: 0.68%"
Predator 2,Horror,7.128671825801375,"Horror: 7.13%, Thriller: 7.07%, Sci-Fi: 6.73%, Action: 6.43%, Mystery: 5.99%, Crime: 5.96%, Comedy: 5.15%, Drama: 4.95%, Adventure: 4.88%, War: 4.22%, Fantasy: 4.10%, Romance: 4.08%, Sport: 4.04%, Biography: 3.85%, Film-Noir: 3.68%, Animation: 3.51%, Family: 3.22%, Western: 3.04%, Music: 2.99%, Musical: 2.42%, Short: 2.38%, History: 2.29%, Documentary: 1.90%"
Predator,Horror,7.171432520916365,"Horror: 7.17%, Sci-Fi: 7.01%, Action: 6.41%, War: 6.39%, Thriller: 5.82%, Mystery: 5.32%, Adventure: 5.13%, Drama: 4.76%, Fantasy: 4.48%, Western: 4.45%, Comedy: 4.42%, Short: 4.28%, History: 4.19%, Crime: 4.06%, Animation: 3.97%, Family: 3.79%, Romance: 3.55%, Biography: 3.30%, Musical: 2.70%, Music: 2.66%, Film-Noir: 2.24%, Sport: 2.00%, Documentary: 1.91%"
Predators,Sci-Fi,6.576017761374802,"Sci-Fi: 6.58%, War: 6.31%, Action: 6.11%, Horror: 5.98%, Thriller: 5.89%, Short: 5.28%, Mystery: 5.23%, Adventure: 5.09%, Crime: 4.90%, Drama: 4.74%, History: 4.50%, Fantasy: 4.36%, Animation: 4.05%, Western: 4.04%, Comedy: 3.83%, Family: 3.68%, Biography: 3.66%, Film-Noir: 3.24%, Documentary: 3.10%, Music: 3.03%, Romance: 2.81%, Musical: 2.20%, Sport: 1.39%"
Prem Ratan Dhan Payo,Mystery,5.974820918575609,"Mystery: 5.97%, Thriller: 5.48%, War: 5.27%, Fantasy: 5.26%, Drama: 5.13%, Animation: 4.99%, Action: 4.93%, Romance: 4.92%, Adventure: 4.80%, Sci-Fi: 4.57%, Biography: 4.47%, Family: 4.45%, Comedy: 4.40%, Crime: 4.32%, Horror: 4.20%, Short: 4.19%, Musical: 4.11%, Music: 3.72%, Sport: 3.43%, Western: 3.33%, Film-Noir: 3.24%, History: 2.51%, Documentary: 2.35%"
Prey for the Devil,Mystery,7.315998762057396,"Mystery: 7.32%, Horror: 6.02%, Romance: 5.80%, Thriller: 5.62%, Musical: 5.60%, Music: 5.41%, War: 5.10%, Drama: 4.96%, Animation: 4.84%, Family: 4.78%, Action: 4.60%, Comedy: 4.56%, Crime: 4.48%, Sci-Fi: 4.46%, Adventure: 4.28%, Western: 4.09%, Film-Noir: 4.07%, Fantasy: 3.78%, Sport: 3.16%, Biography: 2.98%, History: 1.46%, Short: 1.34%, Documentary: 1.28%"
Prey,Animation,6.456093331974018,"Animation: 6.46%, Family: 5.88%, Adventure: 5.73%, Action: 5.66%, Comedy: 5.61%, Thriller: 5.55%, Sci-Fi: 5.19%, Fantasy: 5.14%, Mystery: 5.09%, Drama: 4.91%, Romance: 4.88%, Crime: 4.83%, Horror: 4.77%, War: 4.36%, Musical: 4.17%, Music: 4.00%, Biography: 3.62%, Western: 3.56%, Short: 2.99%, History: 2.29%, Sport: 2.28%, Documentary: 2.14%, Film-Noir: 0.89%"
Primal,,0.0,
Prisoners of the Ghostland,,0.0,
Private Resort,,0.0,
Problem Child 2,Romance,7.272546373121351,"Romance: 7.27%, Comedy: 5.91%, Thriller: 5.84%, Mystery: 5.81%, Drama: 5.69%, Family: 5.65%, Horror: 5.26%, Crime: 5.23%, Animation: 5.02%, Sport: 4.57%, Adventure: 4.57%, Fantasy: 4.55%, Biography: 4.37%, Sci-Fi: 4.17%, Action: 4.04%, Music: 3.74%, War: 3.64%, Western: 3.57%, Musical: 3.52%, Film-Noir: 2.67%, History: 2.43%, Documentary: 1.61%, Short: 0.86%"
Prom Night,Horror,7.378150160034353,"Horror: 7.38%, Mystery: 7.19%, Thriller: 6.87%, Crime: 6.63%, Comedy: 5.20%, Drama: 4.99%, Sci-Fi: 4.95%, War: 4.70%, Action: 4.64%, Romance: 4.50%, Music: 4.33%, Adventure: 4.23%, Musical: 3.97%, Film-Noir: 3.92%, Fantasy: 3.88%, Biography: 3.79%, Sport: 3.44%, Animation: 3.39%, Family: 3.28%, Western: 2.78%, History: 2.13%, Documentary: 2.01%, Short: 1.80%"
Prometheus,Sci-Fi,9.774424178137545,"Sci-Fi: 9.77%, Horror: 9.27%, Thriller: 7.11%, Action: 7.05%, Short: 6.46%, Mystery: 5.80%, War: 5.79%, Adventure: 5.33%, Drama: 4.25%, Fantasy: 4.13%, Film-Noir: 4.12%, Animation: 3.73%, History: 3.71%, Family: 3.58%, Comedy: 3.18%, Crime: 2.99%, Biography: 2.59%, Romance: 2.51%, Sport: 2.19%, Western: 1.97%, Musical: 1.93%, Documentary: 1.42%, Music: 1.13%"
Puffins,,0.0,
Pursuit,,0.0,
Python,Mystery,6.312810032081673,"Mystery: 6.31%, Documentary: 5.83%, War: 5.69%, Thriller: 5.62%, Crime: 5.39%, Action: 5.09%, Adventure: 4.86%, Comedy: 4.70%, Drama: 4.61%, Fantasy: 4.51%, Horror: 4.47%, Sci-Fi: 4.45%, Romance: 4.44%, Animation: 4.11%, Short: 4.07%, Musical: 3.95%, Biography: 3.83%, Western: 3.73%, Family: 3.65%, Music: 3.25%, Film-Noir: 2.60%, Sport: 2.44%, History: 2.40%"
R.P.G. II,,0.0,
R.P.G.,,0.0,
Race 3,War,5.97991093078762,"War: 5.98%, Mystery: 5.96%, Thriller: 5.92%, Crime: 5.89%, Romance: 5.28%, Drama: 5.19%, Comedy: 5.04%, Biography: 4.94%, Sci-Fi: 4.87%, Action: 4.81%, Horror: 4.66%, Sport: 4.54%, Adventure: 4.37%, Music: 4.11%, Animation: 3.80%, Fantasy: 3.71%, Family: 3.63%, History: 3.55%, Musical: 3.38%, Film-Noir: 3.15%, Western: 3.02%, Documentary: 2.58%, Short: 1.61%"
Racing Stripes,Sport,8.942933403728869,"Sport: 8.94%, Family: 6.33%, Animation: 6.10%, Action: 5.71%, Biography: 5.34%, Adventure: 5.26%, Thriller: 5.04%, Sci-Fi: 4.80%, Drama: 4.70%, Comedy: 4.69%, History: 4.54%, Musical: 4.47%, Music: 4.27%, Crime: 3.92%, Fantasy: 3.69%, War: 3.63%, Mystery: 3.59%, Short: 3.51%, Western: 3.49%, Horror: 3.04%, Romance: 2.63%, Documentary: 1.26%, Film-Noir: 1.04%"
Radhe Shyam,War,6.5204769234855995,"War: 6.52%, Film-Noir: 5.84%, Mystery: 5.68%, Romance: 5.65%, Thriller: 5.29%, Action: 5.13%, Musical: 5.11%, Drama: 4.94%, Adventure: 4.94%, Sci-Fi: 4.73%, Family: 4.59%, Crime: 4.57%, Animation: 4.52%, Comedy: 4.18%, Fantasy: 4.14%, Music: 3.72%, Western: 3.58%, Sport: 3.57%, Biography: 3.55%, Horror: 3.31%, Short: 3.14%, History: 2.71%, Documentary: 0.60%"
Radhe,,0.0,
Rage,,0.0,
Raise Your Voice,,0.0,
Rallying Cry,,0.0,
Rambo III,War,9.306937394804757,"War: 9.31%, History: 5.70%, Drama: 5.66%, Action: 5.61%, Biography: 5.25%, Western: 5.09%, Sci-Fi: 5.01%, Mystery: 4.82%, Short: 4.76%, Thriller: 4.73%, Adventure: 4.72%, Comedy: 4.59%, Crime: 4.54%, Music: 4.02%, Documentary: 3.55%, Fantasy: 3.54%, Romance: 3.39%, Musical: 3.16%, Animation: 3.05%, Horror: 2.96%, Family: 2.90%, Film-Noir: 1.96%, Sport: 1.68%"
Rambo,War,8.775296507397236,"War: 8.78%, Drama: 5.86%, History: 5.44%, Action: 5.15%, Thriller: 5.11%, Adventure: 5.06%, Sci-Fi: 5.02%, Romance: 4.94%, Western: 4.87%, Mystery: 4.74%, Biography: 4.72%, Crime: 4.46%, Horror: 4.30%, Comedy: 4.24%, Fantasy: 3.89%, Music: 3.79%, Family: 3.54%, Animation: 3.46%, Musical: 3.04%, Documentary: 2.99%, Film-Noir: 2.31%, Short: 2.23%, Sport: 2.06%"
Rambo_ Last Blood,Mystery,6.262172256866388,"Mystery: 6.26%, Western: 5.85%, Romance: 5.78%, Music: 5.65%, Drama: 5.36%, Thriller: 5.23%, War: 5.10%, Sci-Fi: 4.90%, Action: 4.84%, Crime: 4.81%, Comedy: 4.66%, Horror: 4.49%, Biography: 4.30%, Short: 4.09%, Adventure: 4.08%, Animation: 3.69%, Family: 3.67%, Musical: 3.57%, History: 3.48%, Fantasy: 3.47%, Film-Noir: 3.30%, Sport: 2.25%, Documentary: 1.17%"
Ratatoing,,0.0,
Rattlesnake,,0.0,
Raw Justice,,0.0,
Ready,Mystery,6.87516796451005,"Mystery: 6.88%, Thriller: 6.48%, Crime: 6.48%, Sport: 5.59%, Drama: 5.52%, Action: 5.35%, Biography: 5.30%, Comedy: 5.19%, Horror: 4.66%, Sci-Fi: 4.64%, Romance: 4.61%, War: 4.52%, Adventure: 4.33%, Film-Noir: 4.20%, Fantasy: 3.70%, Music: 3.66%, Animation: 3.46%, Family: 3.36%, Musical: 3.24%, History: 2.87%, Western: 2.74%, Short: 1.91%, Documentary: 1.30%"
Rebound,,0.0,
Recep Ivedik 2,,0.0,
Recep Ivedik 3,,0.0,
Recep Ivedik 4,,0.0,
Recep Ivedik 5,,0.0,
Recep Ivedik 6,,0.0,
Recep Ivedik 7,,0.0,
Recep Ivedik,Musical,7.743958234142791,"Musical: 7.74%, Romance: 6.48%, History: 6.11%, Music: 5.95%, Crime: 5.90%, Comedy: 5.52%, Drama: 5.46%, Biography: 5.20%, Thriller: 4.95%, Action: 4.91%, Mystery: 4.83%, Adventure: 4.59%, War: 4.53%, Sci-Fi: 4.15%, Fantasy: 4.10%, Animation: 3.70%, Western: 3.38%, Short: 3.19%, Family: 2.88%, Horror: 2.58%, Sport: 2.44%, Documentary: 0.76%, Film-Noir: 0.63%"
Recess_ School's Out,Mystery,6.456620705197512,"Mystery: 6.46%, Thriller: 6.01%, Horror: 5.90%, Comedy: 5.89%, Crime: 5.85%, Music: 5.30%, Family: 5.19%, Drama: 5.18%, Sport: 4.91%, Adventure: 4.82%, Action: 4.81%, Romance: 4.69%, Animation: 4.67%, Sci-Fi: 4.63%, War: 4.54%, Fantasy: 4.47%, Biography: 3.56%, Western: 2.72%, Musical: 2.69%, Film-Noir: 2.46%, Documentary: 2.06%, History: 1.97%, Short: 1.26%"
Red Doors,,0.0,
Red Water,Thriller,7.099121977647627,"Thriller: 7.10%, Horror: 6.77%, Adventure: 6.35%, Drama: 6.09%, Mystery: 5.79%, Crime: 5.67%, Animation: 5.27%, Comedy: 5.07%, Family: 5.02%, War: 4.91%, Romance: 4.73%, Action: 4.40%, Western: 4.28%, Fantasy: 4.19%, Sci-Fi: 3.71%, Sport: 3.70%, Biography: 3.62%, History: 3.15%, Musical: 2.62%, Music: 2.50%, Film-Noir: 2.44%, Documentary: 1.35%, Short: 1.28%"
Redline,,0.0,
Remember the Daze,,0.0,
Rent-a-Kid,,0.0,
Replicant,,0.0,
Replicas,Sci-Fi,7.4894594625967414,"Sci-Fi: 7.49%, Horror: 6.95%, Thriller: 6.53%, Action: 6.45%, Animation: 6.22%, Comedy: 6.13%, Adventure: 5.84%, Family: 5.55%, Mystery: 5.51%, Crime: 5.05%, Drama: 4.96%, Fantasy: 4.73%, Sport: 4.45%, Documentary: 3.45%, War: 3.15%, Romance: 2.98%, Biography: 2.94%, Film-Noir: 2.50%, Short: 2.41%, Western: 2.15%, Music: 1.90%, History: 1.56%, Musical: 1.10%"
Repossessed,,0.0,
Reprisal,,0.0,
Resident Evil,Mystery,5.740154058918922,"Mystery: 5.74%, Action: 5.70%, Thriller: 5.50%, Comedy: 5.43%, Crime: 5.41%, Drama: 5.16%, Adventure: 5.12%, Sci-Fi: 4.94%, Romance: 4.71%, Music: 4.54%, Horror: 4.49%, Musical: 4.48%, War: 4.47%, Animation: 4.19%, Fantasy: 4.10%, Western: 3.91%, Biography: 3.89%, Short: 3.86%, Family: 3.77%, Film-Noir: 3.13%, Sport: 2.92%, History: 2.72%, Documentary: 1.84%"
Resident Evil_ Afterlife,War,7.057512306802624,"War: 7.06%, Sci-Fi: 5.98%, Action: 5.87%, Thriller: 5.73%, History: 5.58%, Adventure: 5.44%, Horror: 5.30%, Animation: 5.05%, Crime: 4.77%, Fantasy: 4.66%, Drama: 4.40%, Documentary: 4.31%, Mystery: 4.28%, Comedy: 4.05%, Short: 3.97%, Family: 3.92%, Biography: 3.89%, Romance: 3.31%, Musical: 3.29%, Western: 3.04%, Film-Noir: 2.60%, Music: 2.46%, Sport: 1.05%"
Resident Evil_ Apocalypse,Thriller,5.831837376780831,"Thriller: 5.83%, Crime: 5.66%, Action: 5.48%, Mystery: 5.42%, Biography: 5.26%, Drama: 5.21%, Comedy: 5.14%, Adventure: 4.81%, War: 4.79%, Sci-Fi: 4.77%, Sport: 4.68%, Horror: 4.51%, Music: 4.47%, Fantasy: 4.44%, Animation: 4.44%, Family: 4.02%, Romance: 3.96%, Musical: 3.88%, History: 3.28%, Documentary: 3.00%, Western: 2.83%, Short: 2.06%, Film-Noir: 2.04%"
Resident Evil_ Extinction,Mystery,5.807224089106487,"Mystery: 5.81%, Thriller: 5.54%, Action: 5.26%, Horror: 5.21%, Drama: 5.21%, Sci-Fi: 5.12%, War: 5.06%, Crime: 5.03%, Adventure: 4.93%, Comedy: 4.72%, Fantasy: 4.57%, Romance: 4.44%, Animation: 4.37%, Music: 4.14%, Film-Noir: 4.10%, Family: 4.05%, Western: 3.81%, Sport: 3.65%, Biography: 3.61%, History: 3.33%, Short: 3.30%, Musical: 2.65%, Documentary: 2.09%"
Resident Evil_ Retribution,Musical,5.792160735379387,"Musical: 5.79%, Thriller: 5.63%, Action: 5.27%, War: 5.13%, Animation: 5.03%, Adventure: 4.94%, Mystery: 4.90%, Drama: 4.83%, Sci-Fi: 4.75%, Fantasy: 4.68%, Horror: 4.56%, Crime: 4.56%, Music: 4.55%, Sport: 4.49%, Family: 4.41%, Comedy: 4.14%, Biography: 3.97%, Romance: 3.70%, Short: 3.66%, History: 3.40%, Western: 3.16%, Film-Noir: 2.30%, Documentary: 2.16%"
Resident Evil_ The Final Chapter,Thriller,6.268499337110637,"Thriller: 6.27%, Action: 5.97%, Crime: 5.53%, Mystery: 5.52%, Sci-Fi: 5.35%, Drama: 5.22%, Adventure: 5.18%, War: 4.93%, Sport: 4.83%, Horror: 4.68%, Fantasy: 4.65%, Comedy: 4.64%, Film-Noir: 4.58%, Romance: 4.48%, Biography: 4.13%, Music: 3.92%, Animation: 3.77%, Family: 3.38%, Musical: 3.20%, History: 2.88%, Documentary: 2.52%, Western: 2.26%, Short: 2.10%"
Retroactive,,0.0,
Revenge of the Nerds II_ Nerds in Paradise,,0.0,
Revenge of the Nerds,Romance,7.023652219944449,"Romance: 7.02%, Music: 5.71%, Horror: 5.67%, Drama: 5.45%, Mystery: 5.45%, Comedy: 5.38%, Biography: 5.20%, Family: 5.14%, Thriller: 5.01%, Crime: 4.98%, Musical: 4.90%, Sport: 4.87%, Animation: 4.42%, Adventure: 4.42%, Fantasy: 4.42%, History: 4.41%, Action: 4.14%, Sci-Fi: 3.92%, War: 3.62%, Western: 3.24%, Documentary: 1.57%, Film-Noir: 0.74%, Short: 0.31%"
Revolt,,0.0,
Revolver,Western,11.150194745340958,"Western: 11.15%, Short: 7.43%, Mystery: 5.66%, Crime: 5.55%, Drama: 5.14%, Thriller: 4.99%, Action: 4.86%, Adventure: 4.65%, War: 4.62%, Sci-Fi: 4.55%, Biography: 4.54%, Comedy: 4.50%, Fantasy: 4.30%, Horror: 4.26%, Romance: 3.80%, Family: 3.66%, Animation: 3.49%, History: 2.91%, Musical: 2.76%, Music: 2.19%, Film-Noir: 2.19%, Sport: 1.85%, Documentary: 0.95%"
Richie Rich,War,6.455109109326443,"War: 6.46%, Horror: 5.92%, Thriller: 5.60%, Comedy: 5.44%, Sci-Fi: 5.41%, Drama: 5.09%, Family: 5.09%, Crime: 5.08%, Mystery: 5.07%, Action: 4.84%, Adventure: 4.79%, Animation: 4.73%, History: 4.68%, Fantasy: 4.43%, Biography: 4.39%, Romance: 4.31%, Music: 3.34%, Sport: 3.15%, Documentary: 3.02%, Musical: 2.55%, Film-Noir: 2.50%, Short: 2.11%, Western: 2.01%"
Riddick,Sci-Fi,6.236074275550029,"Sci-Fi: 6.24%, Action: 6.14%, Mystery: 5.69%, Thriller: 5.62%, Adventure: 5.52%, War: 5.27%, Drama: 5.26%, Crime: 5.09%, Animation: 4.76%, Fantasy: 4.75%, Comedy: 4.55%, Western: 4.30%, Family: 4.17%, Horror: 4.11%, Short: 4.04%, Biography: 3.85%, Romance: 3.65%, History: 3.48%, Music: 3.17%, Film-Noir: 3.05%, Musical: 2.81%, Sport: 2.66%, Documentary: 1.84%"
Riding the Bullet,,0.0,
Ring 2,Mystery,7.263825982262453,"Mystery: 7.26%, Horror: 6.09%, Thriller: 6.06%, War: 5.77%, Drama: 5.38%, Animation: 5.22%, Family: 5.10%, Crime: 5.04%, Adventure: 4.79%, Romance: 4.63%, Comedy: 4.59%, Western: 4.51%, Sci-Fi: 4.48%, Action: 4.43%, Fantasy: 4.20%, Music: 3.94%, Film-Noir: 3.85%, Sport: 3.03%, Biography: 2.91%, Musical: 2.75%, History: 2.33%, Documentary: 2.19%, Short: 1.44%"
Rings,,0.0,
Ringu,Horror,7.396186115078854,"Horror: 7.40%, Mystery: 7.32%, Thriller: 6.02%, Adventure: 5.90%, War: 5.60%, Action: 5.58%, Animation: 5.56%, Drama: 5.55%, Fantasy: 5.55%, Sci-Fi: 5.52%, Family: 5.49%, Comedy: 5.18%, Crime: 4.55%, Western: 3.90%, Romance: 3.88%, Music: 3.77%, Film-Noir: 3.07%, Musical: 2.26%, Sport: 2.24%, Biography: 2.19%, History: 2.08%, Documentary: 1.11%, Short: 0.26%"
Rising Sun,Crime,7.312901023708456,"Crime: 7.31%, Mystery: 7.17%, Thriller: 6.74%, Romance: 5.47%, Drama: 5.39%, Film-Noir: 5.27%, Biography: 5.23%, War: 5.14%, Comedy: 4.80%, Action: 4.67%, Horror: 4.59%, Music: 4.29%, Sport: 3.91%, Sci-Fi: 3.85%, Adventure: 3.55%, Musical: 3.33%, Animation: 3.32%, History: 3.29%, Fantasy: 3.15%, Family: 3.08%, Western: 2.78%, Documentary: 2.12%, Short: 1.55%"
RoboCop 2,Crime,7.366496046037197,"Crime: 7.37%, Thriller: 6.50%, Mystery: 6.49%, Drama: 5.93%, Action: 5.61%, Comedy: 5.50%, Sci-Fi: 5.40%, War: 5.11%, Biography: 5.03%, Adventure: 4.66%, Romance: 4.45%, Animation: 4.25%, Fantasy: 4.25%, Horror: 4.18%, Music: 3.57%, Family: 3.26%, History: 3.16%, Documentary: 3.12%, Sport: 2.86%, Western: 2.82%, Musical: 2.50%, Short: 2.07%, Film-Noir: 1.91%"
RoboCop 3,,0.0,
RoboCop Returns,,0.0,
RoboCop,Crime,7.203932657882889,"Crime: 7.20%, Mystery: 7.07%, Thriller: 6.66%, Sci-Fi: 5.14%, Drama: 5.08%, War: 5.04%, Action: 5.00%, Horror: 4.87%, Adventure: 4.40%, Comedy: 4.27%, Biography: 4.19%, Animation: 4.14%, Romance: 4.11%, Music: 4.10%, Documentary: 3.97%, Fantasy: 3.89%, Film-Noir: 3.80%, Western: 3.65%, Short: 3.10%, Family: 2.88%, Musical: 2.72%, Sport: 2.45%, History: 2.27%"
RoboCop_ Prime Directives,,0.0,
Robot Overlords,,0.0,
Rocky and Bullwinkle,Drama,6.104195603653759,"Drama: 6.10%, Thriller: 5.93%, Mystery: 5.73%, Crime: 5.72%, Sci-Fi: 5.72%, Action: 5.65%, Comedy: 5.09%, War: 5.07%, Biography: 5.04%, Adventure: 4.94%, Romance: 4.65%, Fantasy: 4.25%, History: 4.25%, Sport: 4.22%, Animation: 4.18%, Horror: 4.13%, Family: 3.97%, Film-Noir: 3.33%, Musical: 3.12%, Music: 2.95%, Short: 2.66%, Western: 2.47%, Documentary: 0.85%"
Roll Bounce,,0.0,
Rollerball,Sci-Fi,6.675877539906246,"Sci-Fi: 6.68%, Action: 5.82%, Crime: 5.73%, Mystery: 5.69%, Sport: 5.50%, Thriller: 5.49%, Drama: 5.17%, Musical: 5.13%, Horror: 4.91%, Adventure: 4.90%, Biography: 4.69%, Romance: 4.55%, Animation: 4.23%, Comedy: 4.19%, Family: 4.17%, Fantasy: 4.04%, War: 3.50%, Music: 3.43%, Short: 3.30%, Western: 3.22%, History: 2.33%, Documentary: 1.72%, Film-Noir: 1.60%"
Ronaldo,,0.0,
Roscoe Jenkins,,0.0,
Rowdy Rathore,Mystery,7.276667256257875,"Mystery: 7.28%, Crime: 6.55%, Thriller: 6.40%, War: 5.59%, Drama: 5.47%, Western: 5.03%, Music: 5.02%, Romance: 4.90%, Comedy: 4.88%, Action: 4.72%, Horror: 4.47%, Adventure: 4.19%, Animation: 4.14%, Family: 3.92%, Sci-Fi: 3.88%, Biography: 3.81%, Fantasy: 3.71%, Documentary: 3.21%, Film-Noir: 3.12%, Musical: 3.12%, Sport: 2.63%, History: 2.41%, Short: 1.56%"
Run with the Hunted,,0.0,
RV,Sport,7.010804957750618,"Sport: 7.01%, Drama: 6.05%, Romance: 6.01%, Comedy: 5.93%, Thriller: 5.90%, Crime: 5.36%, Film-Noir: 5.17%, Mystery: 5.02%, Biography: 4.96%, Action: 4.95%, Family: 4.94%, Adventure: 4.94%, Sci-Fi: 4.36%, Fantasy: 4.22%, Animation: 4.13%, Horror: 3.86%, War: 3.76%, Musical: 3.73%, Music: 3.53%, Western: 2.07%, History: 2.02%, Documentary: 1.31%, Short: 0.77%"
S. Darko,Mystery,6.463469670514462,"Mystery: 6.46%, Thriller: 6.26%, Drama: 5.89%, Film-Noir: 5.85%, Crime: 5.42%, War: 5.20%, Romance: 4.82%, Family: 4.77%, Biography: 4.64%, Sport: 4.60%, Sci-Fi: 4.55%, Adventure: 4.49%, Action: 4.42%, Comedy: 4.37%, Fantasy: 4.03%, History: 4.01%, Horror: 3.98%, Animation: 3.85%, Musical: 3.44%, Short: 2.88%, Western: 2.77%, Music: 2.70%, Documentary: 0.59%"
Saaho,Mystery,6.225639032272344,"Mystery: 6.23%, Thriller: 6.06%, Crime: 5.94%, Action: 5.38%, Drama: 5.29%, Sci-Fi: 5.13%, War: 5.01%, Adventure: 4.97%, Western: 4.93%, Romance: 4.82%, Comedy: 4.65%, Film-Noir: 4.19%, Biography: 4.01%, Family: 3.99%, Horror: 3.98%, Animation: 3.96%, Music: 3.90%, Fantasy: 3.81%, Musical: 3.72%, Sport: 3.40%, History: 2.75%, Short: 1.97%, Documentary: 1.91%"
Sacred Demijohn 2,,0.0,
Sacred Demijohn,Mystery,6.564061096365853,"Mystery: 6.56%, Thriller: 6.12%, Sport: 6.00%, Drama: 5.82%, Biography: 5.49%, Romance: 5.43%, Crime: 5.30%, Family: 5.23%, Musical: 5.23%, War: 4.82%, Comedy: 4.52%, Action: 4.06%, Music: 4.05%, History: 3.96%, Fantasy: 3.95%, Sci-Fi: 3.89%, Horror: 3.84%, Adventure: 3.82%, Animation: 3.75%, Film-Noir: 3.41%, Short: 2.30%, Western: 1.60%, Documentary: 0.82%"
Sadako,,0.0,
Safety Patrol,,0.0,
Salaam Namaste,Romance,7.814632257315961,"Romance: 7.81%, Mystery: 5.93%, Thriller: 5.48%, Horror: 5.42%, Comedy: 5.19%, Drama: 5.08%, Family: 4.97%, Crime: 4.74%, Animation: 4.68%, Fantasy: 4.39%, Sport: 4.33%, Action: 4.26%, Sci-Fi: 4.22%, Adventure: 4.18%, War: 4.14%, History: 3.98%, Film-Noir: 3.94%, Musical: 3.67%, Music: 3.44%, Biography: 3.26%, Western: 3.09%, Documentary: 2.07%, Short: 1.73%"
Salaam Venky,,0.0,
Salem's Lot,,0.0,
Salò,,0.0,
Samurai Cop,,0.0,
