Movie,Top Genre,Top Percentage,All Genres
The Father,Mystery,6.606068349967741,"Mystery: 6.61%, Romance: 6.36%, Thriller: 5.89%, Comedy: 5.36%, Drama: 5.35%, Film-Noir: 5.34%, Crime: 5.32%, Action: 5.01%, Sci-Fi: 5.01%, Music: 4.94%, Horror: 4.61%, Adventure: 4.49%, Biography: 4.27%, Animation: 4.04%, Family: 4.04%, War: 3.97%, Sport: 3.91%, Fantasy: 3.88%, Musical: 3.52%, Western: 2.65%, History: 2.49%, Short: 1.50%, Documentary: 1.43%"
The Fighter,Thriller,5.607053765036253,"Thriller: 5.61%, Crime: 5.60%, Drama: 5.47%, Sport: 5.36%, Mystery: 5.08%, Comedy: 5.00%, War: 4.97%, Action: 4.97%, Sci-Fi: 4.75%, Adventure: 4.73%, Romance: 4.67%, Biography: 4.57%, Family: 4.56%, Animation: 4.55%, Fantasy: 4.26%, Musical: 4.09%, Western: 4.01%, Horror: 3.85%, Documentary: 3.79%, Music: 3.25%, Short: 2.78%, Film-Noir: 2.40%, History: 1.70%"
The Firing Squad,,0.0,
The First Interview_ Harris & Walz A CNN Exclusive,,0.0,
The Fly,Thriller,6.320411356040119,"Thriller: 6.32%, Sci-Fi: 6.23%, Horror: 6.20%, Romance: 6.03%, Comedy: 5.84%, Crime: 5.83%, Mystery: 5.54%, Drama: 5.52%, Action: 5.42%, Adventure: 5.11%, Fantasy: 4.34%, Family: 4.27%, Animation: 4.22%, Western: 3.84%, Biography: 3.63%, War: 3.58%, Sport: 3.18%, History: 3.13%, Musical: 2.93%, Music: 2.69%, Short: 2.42%, Film-Noir: 2.15%, Documentary: 1.59%"
The French Dispatch,Crime,7.341293322552078,"Crime: 7.34%, Mystery: 7.17%, Documentary: 6.99%, War: 6.80%, Thriller: 6.37%, Drama: 5.12%, Romance: 5.01%, Comedy: 4.60%, Biography: 4.28%, Horror: 4.20%, Film-Noir: 4.10%, Action: 3.97%, Music: 3.96%, Adventure: 3.66%, Sci-Fi: 3.45%, Western: 3.39%, Animation: 3.34%, Fantasy: 3.32%, Short: 2.95%, Family: 2.85%, Musical: 2.74%, History: 2.51%, Sport: 1.86%"
The Garden of Words,Romance,8.067075243727798,"Romance: 8.07%, Mystery: 7.27%, Thriller: 6.73%, Sport: 5.97%, Horror: 5.67%, Crime: 5.65%, Comedy: 5.54%, Music: 5.41%, Drama: 5.11%, Family: 5.04%, Action: 5.03%, Adventure: 4.80%, Animation: 4.69%, Fantasy: 4.68%, Sci-Fi: 4.12%, Biography: 3.31%, Musical: 2.56%, Western: 2.33%, War: 1.85%, Short: 1.76%, Documentary: 1.68%, Film-Noir: 1.39%, History: 1.35%"
The General,War,8.235235560071676,"War: 8.24%, Action: 5.81%, Adventure: 5.31%, Drama: 5.22%, Western: 5.13%, Mystery: 4.69%, Thriller: 4.67%, Comedy: 4.62%, History: 4.24%, Sci-Fi: 4.23%, Crime: 4.14%, Family: 4.11%, Romance: 4.07%, Animation: 4.07%, Fantasy: 4.07%, Biography: 4.04%, Film-Noir: 3.94%, Musical: 3.85%, Short: 3.67%, Sport: 3.62%, Horror: 3.28%, Music: 2.71%, Documentary: 2.27%"
The Gentlemen,,0.0,
The Godfather Part II,Mystery,6.313530931719955,"Mystery: 6.31%, War: 5.72%, Thriller: 5.57%, Drama: 5.53%, Crime: 5.52%, Music: 5.24%, Comedy: 4.78%, Action: 4.75%, Romance: 4.74%, Adventure: 4.58%, Sci-Fi: 4.45%, Animation: 4.42%, Film-Noir: 4.39%, Biography: 4.23%, Musical: 4.18%, Family: 4.11%, Fantasy: 3.98%, Horror: 3.75%, Western: 3.59%, History: 3.18%, Sport: 2.91%, Short: 2.41%, Documentary: 1.65%"
The Godfather Part III,Mystery,6.176021030895018,"Mystery: 6.18%, Crime: 5.96%, Thriller: 5.70%, Drama: 5.33%, Action: 5.05%, Comedy: 4.95%, War: 4.89%, Music: 4.82%, Sci-Fi: 4.74%, Adventure: 4.57%, Romance: 4.42%, Animation: 4.40%, Biography: 4.37%, Western: 4.33%, Fantasy: 4.29%, Family: 4.19%, Horror: 4.15%, Musical: 3.57%, Short: 3.11%, Film-Noir: 3.11%, Sport: 2.86%, History: 2.76%, Documentary: 2.26%"
The Godfather,Crime,6.622200905934246,"Crime: 6.62%, Mystery: 6.61%, Thriller: 6.09%, War: 5.64%, Drama: 5.50%, Film-Noir: 5.32%, Romance: 4.87%, Action: 4.82%, Biography: 4.60%, Comedy: 4.55%, Sci-Fi: 4.20%, Adventure: 4.14%, Sport: 4.12%, Horror: 4.05%, Music: 3.91%, Fantasy: 3.74%, Animation: 3.70%, Family: 3.59%, Western: 3.53%, Musical: 3.03%, History: 2.98%, Documentary: 2.21%, Short: 2.20%"
The Gold Rush,Western,11.26671107256721,"Western: 11.27%, Music: 6.12%, Musical: 5.90%, Romance: 5.59%, Comedy: 5.11%, Drama: 4.89%, Family: 4.85%, Adventure: 4.62%, Crime: 4.40%, Mystery: 4.39%, Fantasy: 4.37%, Thriller: 4.35%, Biography: 4.11%, Sci-Fi: 3.99%, Short: 3.97%, Action: 3.86%, War: 3.82%, Animation: 3.68%, Horror: 3.21%, Sport: 2.71%, History: 2.04%, Documentary: 1.45%, Film-Noir: 1.30%"
The Golden Boy,,0.0,
"The Good, the Bad and the Ugly",,0.0,
The Good,,0.0,
The Grand Budapest Hotel,Mystery,6.0246166708402225,"Mystery: 6.02%, Film-Noir: 5.94%, War: 5.91%, Romance: 5.54%, Crime: 5.37%, Thriller: 5.34%, Comedy: 5.30%, Drama: 5.04%, Adventure: 4.77%, Music: 4.77%, History: 4.49%, Horror: 4.33%, Western: 4.22%, Action: 4.14%, Family: 3.99%, Musical: 3.87%, Short: 3.86%, Animation: 3.67%, Sci-Fi: 3.64%, Fantasy: 3.44%, Biography: 3.28%, Documentary: 1.64%, Sport: 1.43%"
The Grapes of Wrath,Drama,5.724029783452326,"Drama: 5.72%, Western: 5.65%, War: 5.50%, Mystery: 5.48%, Crime: 5.35%, Comedy: 5.30%, Thriller: 5.30%, Short: 5.26%, Action: 5.18%, Sci-Fi: 4.87%, Biography: 4.72%, Adventure: 4.56%, Romance: 4.55%, History: 4.45%, Music: 3.71%, Fantasy: 3.67%, Animation: 3.65%, Family: 3.63%, Musical: 3.60%, Horror: 3.14%, Sport: 2.73%, Film-Noir: 2.33%, Documentary: 1.63%"
The Great Dictator,War,8.010032119938758,"War: 8.01%, Action: 5.48%, Sci-Fi: 5.39%, Comedy: 5.22%, Drama: 5.01%, Mystery: 5.00%, Thriller: 4.97%, History: 4.87%, Adventure: 4.70%, Biography: 4.50%, Romance: 4.48%, Film-Noir: 4.02%, Family: 3.98%, Fantasy: 3.90%, Animation: 3.90%, Music: 3.81%, Crime: 3.78%, Short: 3.60%, Musical: 3.47%, Western: 3.45%, Sport: 3.34%, Horror: 3.30%, Documentary: 1.82%"
The Great Escape II_ The Untold Story,,0.0,
The Great Escape,War,10.551504055286028,"War: 10.55%, History: 6.21%, Thriller: 5.86%, Drama: 5.61%, Mystery: 5.02%, Biography: 4.97%, Adventure: 4.91%, Action: 4.78%, Film-Noir: 4.58%, Crime: 4.51%, Horror: 4.42%, Comedy: 4.23%, Short: 3.86%, Family: 3.84%, Romance: 3.77%, Sci-Fi: 3.77%, Fantasy: 3.72%, Western: 3.68%, Animation: 3.23%, Musical: 2.44%, Music: 2.38%, Sport: 2.36%, Documentary: 1.29%"
The Green Book_ Guide to Freedom,,0.0,
The Green Mile,Mystery,6.696219116477438,"Mystery: 6.70%, Thriller: 5.85%, War: 5.67%, Film-Noir: 5.51%, Sci-Fi: 5.51%, Crime: 5.49%, Drama: 5.25%, Horror: 5.04%, Action: 4.92%, Adventure: 4.76%, Fantasy: 4.26%, Biography: 4.20%, Short: 4.19%, Romance: 3.90%, Animation: 3.85%, Comedy: 3.80%, History: 3.80%, Western: 3.65%, Family: 3.57%, Sport: 3.01%, Musical: 2.87%, Music: 2.55%, Documentary: 1.66%"
The Handmaiden,Romance,6.958737936946179,"Romance: 6.96%, Mystery: 6.13%, Crime: 6.01%, Thriller: 5.96%, Comedy: 5.76%, Drama: 5.70%, Horror: 4.80%, Action: 4.75%, Sci-Fi: 4.67%, Adventure: 4.54%, Music: 4.38%, Biography: 4.37%, Musical: 4.33%, Animation: 4.24%, Fantasy: 4.23%, War: 4.12%, Family: 3.95%, History: 3.48%, Western: 3.22%, Sport: 2.82%, Short: 2.39%, Film-Noir: 1.74%, Documentary: 1.42%"
The Hateful Eight,War,6.749129798542862,"War: 6.75%, Crime: 5.97%, Western: 5.96%, Drama: 5.44%, Mystery: 5.43%, Thriller: 5.36%, Comedy: 4.73%, Action: 4.72%, Music: 4.69%, Short: 4.67%, Biography: 4.46%, History: 4.27%, Adventure: 4.23%, Sci-Fi: 4.17%, Romance: 3.88%, Horror: 3.79%, Fantasy: 3.68%, Animation: 3.36%, Film-Noir: 3.19%, Musical: 3.05%, Sport: 2.94%, Family: 2.88%, Documentary: 2.38%"
The Help,Romance,6.583986524772291,"Romance: 6.58%, Music: 6.13%, Mystery: 5.57%, Drama: 5.44%, Film-Noir: 5.43%, Comedy: 5.41%, Crime: 5.33%, Animation: 5.27%, Thriller: 5.08%, Biography: 4.81%, Family: 4.39%, War: 4.18%, Adventure: 4.14%, Sci-Fi: 4.11%, Action: 4.10%, Sport: 4.04%, Western: 4.04%, Horror: 4.03%, Fantasy: 3.99%, Musical: 2.74%, History: 2.16%, Short: 1.73%, Documentary: 1.31%"
The Hidden Fortress,,0.0,
The Hobbit_ An Unexpected Journey,Fantasy,6.415285184054641,"Fantasy: 6.42%, Action: 6.08%, Adventure: 5.67%, Thriller: 5.31%, Mystery: 5.17%, War: 5.06%, Drama: 4.98%, Animation: 4.94%, Musical: 4.74%, Family: 4.64%, Sci-Fi: 4.27%, Sport: 4.21%, Comedy: 4.10%, Western: 4.08%, Biography: 4.00%, Horror: 3.99%, Crime: 3.88%, Film-Noir: 3.57%, Music: 3.47%, Romance: 3.12%, History: 3.10%, Documentary: 2.69%, Short: 2.51%"
The Hobbit_ The Battle of the Five Armies,War,10.133989518795314,"War: 10.13%, Action: 6.14%, History: 5.75%, Adventure: 5.42%, Drama: 5.21%, Documentary: 4.99%, Sci-Fi: 4.99%, Thriller: 4.74%, Western: 4.57%, Biography: 4.57%, Mystery: 4.42%, Fantasy: 4.42%, Musical: 4.08%, Horror: 3.74%, Crime: 3.58%, Animation: 3.54%, Comedy: 3.49%, Family: 3.15%, Romance: 3.10%, Film-Noir: 3.06%, Music: 2.87%, Sport: 2.08%, Short: 1.97%"
The Hobbit_ The Desolation of Smaug,Action,5.957664954558092,"Action: 5.96%, Adventure: 5.85%, War: 5.51%, Fantasy: 5.40%, Mystery: 5.28%, Animation: 5.20%, Sci-Fi: 5.11%, Thriller: 5.08%, Drama: 5.06%, Western: 4.93%, Family: 4.77%, Comedy: 4.74%, Musical: 4.73%, Biography: 4.51%, Music: 4.21%, Crime: 4.02%, Romance: 3.95%, Horror: 3.79%, History: 3.57%, Sport: 2.87%, Film-Noir: 2.57%, Short: 1.88%, Documentary: 1.03%"
The Hole,Mystery,6.770909308067378,"Mystery: 6.77%, Crime: 6.11%, Thriller: 6.01%, Comedy: 5.58%, Romance: 5.54%, Drama: 5.41%, Horror: 5.13%, Adventure: 4.89%, Family: 4.84%, Music: 4.83%, Sci-Fi: 4.74%, War: 4.67%, Animation: 4.56%, Action: 4.33%, Fantasy: 4.14%, Biography: 3.76%, Sport: 3.16%, Film-Noir: 3.04%, History: 3.00%, Western: 2.97%, Musical: 2.72%, Documentary: 2.54%, Short: 1.28%"
The Host,Mystery,6.2102869433932675,"Mystery: 6.21%, Action: 5.61%, War: 5.48%, Horror: 5.42%, Thriller: 5.40%, Drama: 5.23%, Adventure: 5.01%, Sci-Fi: 4.98%, Crime: 4.75%, Comedy: 4.70%, Fantasy: 4.66%, Western: 4.55%, Animation: 4.51%, Family: 4.18%, Biography: 4.01%, Romance: 4.00%, Film-Noir: 4.00%, Music: 3.96%, History: 3.21%, Musical: 3.00%, Sport: 2.84%, Short: 2.77%, Documentary: 1.51%"
The Hunt,Family,6.529542637258734,"Family: 6.53%, Western: 6.10%, Animation: 5.66%, Romance: 5.55%, Drama: 5.51%, War: 5.51%, Biography: 5.50%, Mystery: 5.40%, Thriller: 5.39%, Comedy: 5.32%, Crime: 4.86%, Music: 4.85%, Adventure: 4.60%, Horror: 4.42%, Fantasy: 4.25%, Sport: 3.71%, Sci-Fi: 3.60%, Action: 3.55%, Musical: 2.51%, History: 2.43%, Film-Noir: 2.28%, Short: 1.92%, Documentary: 0.55%"
The Incredibles,Thriller,5.929879085418204,"Thriller: 5.93%, Animation: 5.84%, Action: 5.70%, War: 5.69%, Sci-Fi: 5.59%, Mystery: 5.52%, Family: 5.29%, Adventure: 5.04%, Drama: 4.89%, Crime: 4.87%, Comedy: 4.71%, Romance: 4.66%, Documentary: 4.47%, Fantasy: 4.45%, History: 3.98%, Horror: 3.88%, Biography: 3.72%, Film-Noir: 3.61%, Sport: 2.87%, Music: 2.48%, Short: 2.36%, Western: 2.24%, Musical: 2.22%"
The Intouchables,Mystery,7.448145589783777,"Mystery: 7.45%, Crime: 7.43%, Thriller: 6.67%, Romance: 5.94%, Comedy: 5.69%, Drama: 5.40%, War: 4.62%, Horror: 4.60%, Music: 4.50%, Action: 4.47%, Animation: 3.97%, Sci-Fi: 3.94%, Biography: 3.91%, Adventure: 3.82%, Family: 3.80%, Fantasy: 3.59%, Film-Noir: 3.56%, Sport: 3.55%, Musical: 3.23%, Documentary: 3.10%, Western: 2.48%, Short: 2.16%, History: 2.14%"
The Irishman,Thriller,6.625770649288312,"Thriller: 6.63%, Mystery: 6.43%, Crime: 6.34%, Drama: 5.97%, Romance: 5.59%, Comedy: 5.38%, War: 5.28%, Family: 4.84%, Action: 4.80%, Sci-Fi: 4.78%, Adventure: 4.71%, Animation: 4.62%, Fantasy: 4.41%, Horror: 4.41%, Film-Noir: 4.24%, Biography: 3.72%, Sport: 3.20%, History: 3.05%, Music: 2.88%, Western: 2.64%, Musical: 2.51%, Short: 1.97%, Documentary: 1.59%"
The Iron Giant,Animation,11.096283348423238,"Animation: 11.10%, Family: 8.24%, Adventure: 8.12%, Sci-Fi: 7.54%, Fantasy: 7.15%, Action: 6.78%, Comedy: 5.33%, Western: 4.94%, Drama: 4.45%, Thriller: 4.31%, War: 3.98%, Horror: 3.75%, Short: 3.69%, Mystery: 3.16%, Romance: 2.91%, Crime: 2.40%, Musical: 2.24%, History: 2.16%, Documentary: 1.98%, Film-Noir: 1.82%, Biography: 1.72%, Music: 1.64%, Sport: 0.59%"
The Kid,Mystery,6.12719793867675,"Mystery: 6.13%, Romance: 5.74%, Drama: 5.66%, Comedy: 5.60%, Thriller: 5.55%, Music: 5.40%, Family: 5.38%, Sport: 5.19%, War: 4.98%, Crime: 4.95%, Animation: 4.75%, Adventure: 4.62%, Action: 4.54%, Musical: 4.44%, Fantasy: 4.26%, Biography: 4.25%, Sci-Fi: 4.03%, Horror: 3.90%, History: 2.88%, Western: 2.77%, Film-Noir: 2.52%, Short: 1.53%, Documentary: 0.94%"
The Killing,,0.0,
The King's Speech,Musical,7.08198398810877,"Musical: 7.08%, War: 6.84%, Mystery: 6.43%, Fantasy: 5.58%, Biography: 5.56%, Adventure: 5.28%, History: 5.23%, Drama: 5.00%, Animation: 4.95%, Family: 4.66%, Action: 4.45%, Thriller: 4.29%, Romance: 4.22%, Comedy: 4.15%, Film-Noir: 4.02%, Horror: 3.85%, Crime: 3.77%, Sport: 3.77%, Sci-Fi: 3.44%, Music: 2.98%, Western: 1.85%, Short: 1.69%, Documentary: 0.91%"
The Lion King II_ Simba's Pride,War,6.416955576968501,"War: 6.42%, Mystery: 6.26%, Thriller: 5.46%, Sci-Fi: 5.20%, Adventure: 5.14%, Horror: 4.90%, Drama: 4.72%, Animation: 4.65%, Fantasy: 4.62%, Musical: 4.60%, Action: 4.58%, Romance: 4.38%, Sport: 4.25%, Crime: 4.14%, Western: 3.98%, Family: 3.85%, Film-Noir: 3.82%, History: 3.70%, Biography: 3.58%, Comedy: 3.27%, Music: 3.08%, Short: 2.99%, Documentary: 2.39%"
The Lion King,Western,6.617730910065619,"Western: 6.62%, Musical: 6.51%, War: 6.30%, Animation: 5.63%, Mystery: 5.42%, Fantasy: 5.35%, Adventure: 5.29%, Family: 4.90%, Drama: 4.67%, Action: 4.57%, Sci-Fi: 4.41%, Thriller: 4.35%, Sport: 4.02%, History: 3.97%, Comedy: 3.85%, Romance: 3.81%, Crime: 3.80%, Biography: 3.60%, Horror: 3.40%, Film-Noir: 3.28%, Music: 3.13%, Short: 1.91%, Documentary: 1.23%"
The Lives of Others,,0.0,
The Lord of the Rings_ The Fellowship of the Ring,Adventure,6.507365876913268,"Adventure: 6.51%, Action: 6.26%, Fantasy: 6.20%, Mystery: 5.73%, Animation: 5.68%, War: 5.67%, Family: 5.40%, Drama: 5.33%, Sci-Fi: 5.23%, Thriller: 5.04%, History: 4.52%, Biography: 4.33%, Comedy: 4.15%, Crime: 3.86%, Horror: 3.76%, Romance: 3.64%, Short: 3.51%, Musical: 3.37%, Western: 3.12%, Music: 3.00%, Film-Noir: 2.33%, Sport: 2.14%, Documentary: 1.21%"
The Lord of the Rings_ The Return of the King,War,6.002072365035936,"War: 6.00%, Fantasy: 5.66%, Mystery: 5.62%, Adventure: 5.60%, Action: 5.42%, Drama: 5.39%, Animation: 5.36%, Thriller: 5.27%, Family: 4.90%, Sci-Fi: 4.82%, Crime: 4.74%, Comedy: 4.42%, Biography: 4.40%, Music: 4.31%, Musical: 4.22%, Romance: 3.90%, History: 3.54%, Horror: 3.39%, Western: 3.01%, Sport: 2.85%, Film-Noir: 2.64%, Documentary: 2.45%, Short: 2.07%"
The Lord of the Rings_ The Two Towers,War,7.359578278065522,"War: 7.36%, Mystery: 5.60%, Adventure: 5.56%, Fantasy: 5.45%, Action: 5.42%, History: 5.18%, Animation: 5.12%, Thriller: 5.05%, Family: 4.99%, Drama: 4.95%, Sci-Fi: 4.76%, Musical: 4.58%, Comedy: 4.21%, Western: 4.12%, Biography: 4.05%, Crime: 3.62%, Horror: 3.62%, Music: 3.60%, Film-Noir: 3.22%, Romance: 3.01%, Documentary: 2.48%, Short: 2.47%, Sport: 1.57%"
The Lost World_ Jurassic Park,Sci-Fi,6.393230761165265,"Sci-Fi: 6.39%, Action: 6.10%, Adventure: 6.03%, Animation: 6.03%, War: 5.29%, Thriller: 5.23%, Family: 5.19%, Comedy: 5.00%, Fantasy: 4.97%, Drama: 4.95%, Romance: 4.90%, Mystery: 4.86%, Biography: 4.77%, Horror: 4.54%, Crime: 4.40%, Western: 3.95%, Musical: 3.77%, Sport: 3.27%, History: 2.74%, Music: 2.52%, Short: 2.49%, Film-Noir: 1.72%, Documentary: 0.89%"
The Maltese Falcon,Mystery,7.241467700624386,"Mystery: 7.24%, Crime: 6.57%, Thriller: 6.24%, Comedy: 5.72%, Drama: 5.60%, Action: 5.36%, Romance: 5.03%, Sci-Fi: 4.89%, Adventure: 4.57%, Horror: 4.31%, War: 4.28%, Biography: 4.08%, Music: 4.05%, Animation: 3.94%, Western: 3.94%, Fantasy: 3.78%, Short: 3.56%, Musical: 3.47%, Family: 3.28%, Film-Noir: 3.00%, History: 2.63%, Sport: 2.33%, Documentary: 2.14%"
The Man Who Knew Too Much,Crime,7.1227574254283805,"Crime: 7.12%, Documentary: 6.92%, Mystery: 6.83%, Thriller: 6.08%, War: 5.77%, Romance: 5.19%, Drama: 5.04%, Comedy: 4.94%, Music: 4.84%, Biography: 4.83%, Horror: 4.68%, Action: 4.38%, History: 3.93%, Sci-Fi: 3.88%, Adventure: 3.79%, Animation: 3.25%, Western: 3.06%, Film-Noir: 2.90%, Family: 2.84%, Musical: 2.71%, Fantasy: 2.70%, Sport: 2.37%, Short: 1.96%"
The Matrix Reloaded,Thriller,6.164150428039358,"Thriller: 6.16%, Action: 6.01%, Sci-Fi: 5.86%, Crime: 5.53%, Comedy: 5.48%, Mystery: 5.37%, Adventure: 5.19%, Drama: 5.08%, Sport: 5.06%, Biography: 4.82%, Romance: 4.78%, Fantasy: 4.41%, War: 4.40%, Horror: 4.23%, Animation: 4.09%, Family: 3.97%, Film-Noir: 3.80%, Musical: 3.38%, History: 3.05%, Music: 2.92%, Documentary: 2.31%, Western: 2.23%, Short: 1.84%"
The Matrix,Mystery,6.118382412827156,"Mystery: 6.12%, Thriller: 5.83%, Crime: 5.50%, Action: 5.46%, Sci-Fi: 5.44%, Comedy: 5.43%, Drama: 5.23%, War: 5.09%, Adventure: 4.91%, Horror: 4.79%, Animation: 4.50%, Romance: 4.41%, Biography: 4.25%, Fantasy: 4.14%, Family: 4.09%, Film-Noir: 3.93%, Music: 3.50%, Musical: 3.48%, Sport: 3.29%, Western: 3.13%, History: 3.11%, Short: 2.25%, Documentary: 2.10%"
The Meaning of Life,Romance,6.329033206559896,"Romance: 6.33%, Mystery: 6.00%, Comedy: 5.96%, Thriller: 5.72%, Crime: 5.59%, Drama: 5.44%, Action: 5.08%, Music: 4.84%, Sci-Fi: 4.78%, War: 4.56%, Adventure: 4.51%, Animation: 4.43%, Family: 4.28%, Biography: 4.20%, Horror: 4.04%, Fantasy: 3.88%, History: 3.45%, Musical: 3.43%, Western: 3.21%, Film-Noir: 3.14%, Sport: 3.01%, Short: 2.49%, Documentary: 1.63%"
The Mule,Mystery,6.8498903060610905,"Mystery: 6.85%, Crime: 6.29%, Romance: 6.01%, Thriller: 5.99%, Drama: 5.92%, Biography: 5.80%, Comedy: 5.73%, War: 5.37%, Action: 4.78%, Sport: 4.61%, Film-Noir: 3.99%, Sci-Fi: 3.84%, Adventure: 3.73%, History: 3.69%, Music: 3.69%, Family: 3.63%, Fantasy: 3.48%, Musical: 3.40%, Animation: 3.39%, Horror: 3.27%, Short: 2.92%, Western: 2.78%, Documentary: 0.84%"
The Navigator,Sci-Fi,8.14167706083883,"Sci-Fi: 8.14%, Family: 7.83%, Animation: 7.47%, Adventure: 7.07%, Action: 6.18%, Horror: 5.29%, Romance: 5.29%, Thriller: 5.28%, Fantasy: 5.16%, Drama: 4.78%, Comedy: 4.64%, Mystery: 4.18%, War: 4.15%, Short: 3.96%, Crime: 3.43%, Musical: 2.96%, Sport: 2.84%, Music: 2.37%, Biography: 2.29%, Western: 2.26%, History: 1.93%, Documentary: 1.31%, Film-Noir: 1.21%"
The Outlaw Josey Wales,Western,6.362370289803954,"Western: 6.36%, Crime: 6.24%, Thriller: 6.22%, Romance: 6.05%, Action: 5.69%, Horror: 5.54%, Mystery: 5.53%, Drama: 5.22%, Sci-Fi: 5.11%, Comedy: 4.92%, Short: 4.73%, Adventure: 4.51%, Music: 4.29%, Fantasy: 3.95%, War: 3.75%, Animation: 3.29%, Biography: 3.12%, History: 2.95%, Documentary: 2.94%, Family: 2.67%, Film-Noir: 2.44%, Musical: 2.39%, Sport: 2.09%"
The Passion of Joan of Arc,,0.0,
The Pianist,War,8.040883207952005,"War: 8.04%, Music: 6.21%, Biography: 5.37%, Drama: 5.31%, Mystery: 5.27%, Romance: 5.25%, History: 5.20%, Comedy: 5.13%, Thriller: 4.93%, Crime: 4.75%, Action: 4.32%, Adventure: 4.12%, Film-Noir: 3.91%, Sci-Fi: 3.76%, Fantasy: 3.60%, Musical: 3.58%, Family: 3.57%, Animation: 3.51%, Horror: 3.35%, Western: 3.17%, Sport: 3.05%, Documentary: 2.46%, Short: 2.14%"
The Pilgrim,Romance,6.4441085420663775,"Romance: 6.44%, Music: 6.03%, Thriller: 5.84%, Mystery: 5.66%, Comedy: 5.62%, Horror: 5.52%, Sci-Fi: 5.37%, Action: 5.16%, Drama: 4.97%, Fantasy: 4.83%, Crime: 4.76%, Adventure: 4.71%, Animation: 4.50%, Musical: 4.49%, Family: 4.07%, Biography: 3.73%, War: 3.45%, Sport: 3.22%, Documentary: 2.95%, History: 2.39%, Western: 2.32%, Short: 2.06%, Film-Noir: 1.93%"
The Prestige,Mystery,5.813287156958416,"Mystery: 5.81%, Sci-Fi: 5.65%, Comedy: 5.53%, Drama: 5.43%, Thriller: 5.32%, Adventure: 5.27%, Action: 5.20%, Crime: 5.11%, War: 5.03%, Romance: 4.80%, Musical: 4.58%, Biography: 4.30%, Animation: 4.17%, Family: 4.09%, Fantasy: 4.07%, Music: 3.92%, History: 3.83%, Horror: 3.72%, Western: 3.65%, Short: 3.34%, Film-Noir: 2.79%, Sport: 2.53%, Documentary: 1.86%"
The Royal Tenenbaums,Romance,6.462399666394749,"Romance: 6.46%, Mystery: 6.09%, Thriller: 5.89%, War: 5.21%, Drama: 5.20%, Sport: 4.98%, Film-Noir: 4.86%, Comedy: 4.75%, Crime: 4.64%, Musical: 4.54%, Animation: 4.53%, Adventure: 4.50%, Family: 4.38%, Action: 4.34%, Fantasy: 4.29%, Horror: 4.27%, Sci-Fi: 4.24%, Biography: 4.21%, Music: 4.03%, History: 3.80%, Western: 2.00%, Documentary: 1.47%, Short: 1.31%"
The Salesman,Mystery,7.062164908783089,"Mystery: 7.06%, Crime: 6.79%, Thriller: 6.46%, Comedy: 5.62%, Drama: 5.58%, Action: 5.51%, Romance: 5.21%, Sci-Fi: 4.77%, Adventure: 4.43%, Biography: 4.21%, Horror: 4.18%, Music: 4.18%, War: 3.86%, Film-Noir: 3.85%, Fantasy: 3.78%, Animation: 3.68%, Sport: 3.55%, Short: 3.44%, Musical: 3.34%, Family: 3.27%, Western: 3.19%, History: 2.14%, Documentary: 1.91%"
The Secret in Their Eyes,Mystery,7.072356769391072,"Mystery: 7.07%, Thriller: 6.56%, Crime: 6.34%, Romance: 5.54%, Drama: 5.39%, Film-Noir: 4.95%, Action: 4.67%, Sci-Fi: 4.52%, Comedy: 4.52%, Horror: 4.50%, War: 4.41%, Biography: 4.29%, Sport: 4.21%, Adventure: 3.89%, Fantasy: 3.69%, Animation: 3.67%, Music: 3.63%, Short: 3.37%, Family: 3.30%, Western: 2.96%, History: 2.90%, Musical: 2.88%, Documentary: 2.72%"
The Secret World of Arrietty,Family,8.114029661885867,"Family: 8.11%, Animation: 7.85%, Mystery: 6.31%, Thriller: 5.52%, Drama: 5.50%, Adventure: 5.43%, Horror: 5.11%, Comedy: 5.07%, Romance: 4.95%, Musical: 4.92%, Music: 4.80%, Fantasy: 4.79%, War: 4.72%, Western: 3.99%, Sci-Fi: 3.86%, Crime: 3.72%, Action: 3.53%, Film-Noir: 3.08%, Biography: 2.78%, Sport: 2.65%, Documentary: 1.74%, History: 1.39%, Short: 0.17%"
The Seven Year Itch,Romance,8.228747204467899,"Romance: 8.23%, Music: 6.88%, Comedy: 6.77%, Mystery: 6.20%, Horror: 5.36%, Thriller: 5.19%, Musical: 4.82%, Sci-Fi: 4.78%, Animation: 4.70%, Action: 4.58%, Family: 4.57%, Drama: 4.49%, Crime: 4.47%, Adventure: 4.18%, Fantasy: 3.75%, War: 3.39%, Western: 3.30%, Sport: 3.29%, Biography: 3.01%, Film-Noir: 2.56%, Short: 2.39%, History: 2.21%, Documentary: 0.88%"
The Seventh Seal,,0.0,
The Shape of Water,Romance,6.013718896885063,"Romance: 6.01%, Mystery: 5.97%, Thriller: 5.86%, Comedy: 5.74%, Horror: 5.72%, Drama: 5.66%, Crime: 5.65%, Sci-Fi: 5.27%, Action: 4.89%, Adventure: 4.64%, Biography: 4.44%, War: 4.31%, Fantasy: 4.02%, Family: 3.97%, Animation: 3.85%, Sport: 3.72%, History: 3.67%, Film-Noir: 3.34%, Music: 3.18%, Western: 3.14%, Musical: 3.10%, Documentary: 1.96%, Short: 1.90%"
