Movie,Top Genre,Top Percentage,All Genres
Ordet,,0.0,
Our Family,,0.0,
Our Hospitality,Drama,9.98185117967332,"Drama: 9.98%, Thriller: 8.35%, Adventure: 7.99%, Fantasy: 6.72%, Mystery: 6.35%, Action: 6.17%, Comedy: 6.17%, Crime: 6.17%, Animation: 5.63%, Family: 5.44%, Romance: 4.90%, Sci-Fi: 4.17%, War: 4.17%, Biography: 3.81%, Horror: 2.54%, Sport: 2.54%, History: 1.81%, Musical: 1.81%, Film-Noir: 1.63%, Music: 1.63%, Western: 1.63%, Short: 0.36%"
Pale Rider,Drama,11.56745515986483,"Drama: 11.57%, Comedy: 8.99%, Fantasy: 8.53%, Adventure: 6.94%, Action: 6.39%, Mystery: 5.56%, Sci-Fi: 5.54%, Horror: 5.51%, War: 5.38%, Animation: 4.83%, Thriller: 4.81%, Family: 4.65%, Crime: 4.47%, Biography: 4.11%, Romance: 3.33%, Musical: 1.90%, Western: 1.77%, Music: 1.72%, History: 1.61%, Sport: 1.27%, Short: 0.73%, Film-Noir: 0.36%, Documentary: 0.03%"
Pan's Labyrinth,Drama,12.324324324324325,"Drama: 12.32%, Fantasy: 9.84%, Adventure: 8.32%, Action: 7.57%, War: 7.24%, Thriller: 6.70%, Comedy: 6.70%, Sci-Fi: 5.84%, Animation: 5.30%, Family: 5.19%, Mystery: 4.54%, Crime: 4.43%, Horror: 3.68%, Biography: 3.14%, Romance: 2.92%, History: 1.95%, Musical: 1.08%, Western: 0.86%, Music: 0.76%, Sport: 0.76%, Short: 0.65%, Film-Noir: 0.22%"
Parasite,Drama,11.368015414258188,"Drama: 11.37%, Thriller: 10.12%, Mystery: 8.57%, Action: 7.42%, Crime: 7.13%, Adventure: 7.13%, Fantasy: 6.65%, Comedy: 5.39%, Family: 5.20%, Animation: 5.20%, Romance: 4.62%, Sci-Fi: 4.53%, Biography: 3.76%, Horror: 3.66%, War: 2.99%, Sport: 2.12%, Music: 1.45%, Musical: 1.35%, History: 0.77%, Film-Noir: 0.29%, Western: 0.19%, Short: 0.10%"
"Paris, Texas",Drama,9.502262443438914,"Drama: 9.50%, Fantasy: 8.45%, Adventure: 8.22%, Action: 7.84%, Thriller: 7.24%, Comedy: 6.79%, Animation: 6.41%, Mystery: 5.96%, Crime: 5.88%, Sci-Fi: 5.43%, Family: 4.52%, Romance: 4.30%, Biography: 4.07%, Horror: 3.70%, War: 2.87%, Music: 2.41%, Sport: 2.19%, Musical: 1.28%, Short: 0.83%, Western: 0.83%, History: 0.83%, Film-Noir: 0.45%"
Paths of Glory,Drama,11.284046692607005,"Drama: 11.28%, Comedy: 8.69%, Action: 8.56%, Adventure: 7.91%, Thriller: 7.52%, War: 7.39%, Fantasy: 7.00%, Sci-Fi: 5.84%, Mystery: 5.32%, Crime: 5.06%, Romance: 4.93%, Biography: 4.80%, Animation: 4.02%, Family: 3.63%, History: 2.72%, Horror: 2.20%, Sport: 1.17%, Music: 0.78%, Short: 0.52%, Western: 0.52%, Musical: 0.13%"
Perfect Blue,,0.0,
Perfect Days,,0.0,
Persona,,0.0,
Phantom Thread,Drama,11.882998171846435,"Drama: 11.88%, Adventure: 9.87%, Action: 7.50%, Comedy: 7.50%, Thriller: 6.76%, Fantasy: 6.40%, Family: 5.85%, Sci-Fi: 5.12%, Mystery: 5.12%, Animation: 4.94%, War: 4.94%, Crime: 4.57%, Romance: 4.20%, Horror: 3.29%, Biography: 3.11%, Sport: 2.74%, Music: 1.83%, History: 1.46%, Musical: 1.28%, Western: 0.91%, Short: 0.55%, Film-Noir: 0.18%"
Pickpocket,,0.0,
Pirates of the Caribbean_ At World's End,Adventure,10.808646917534027,"Adventure: 10.81%, Fantasy: 10.41%, Drama: 9.85%, Action: 8.89%, Comedy: 8.41%, Family: 7.13%, Animation: 7.13%, Thriller: 6.41%, Sci-Fi: 5.60%, Mystery: 4.24%, War: 3.44%, Horror: 3.20%, Crime: 2.96%, Biography: 2.80%, Romance: 2.64%, History: 1.44%, Musical: 1.36%, Music: 1.28%, Short: 0.96%, Western: 0.72%, Sport: 0.24%, Film-Noir: 0.08%"
Pirates of the Caribbean_ Dead Man's Chest,Adventure,10.35653650254669,"Adventure: 10.36%, Drama: 9.42%, Fantasy: 8.66%, Comedy: 8.32%, Family: 7.81%, Animation: 7.47%, Action: 7.39%, Sci-Fi: 5.94%, Thriller: 5.69%, Mystery: 4.84%, Crime: 3.74%, Biography: 3.48%, Romance: 3.40%, Horror: 3.40%, War: 2.89%, Musical: 1.78%, History: 1.53%, Music: 1.36%, Western: 1.27%, Sport: 0.76%, Short: 0.51%"
Pirates of the Caribbean_ Dead Men Tell No Tales,Adventure,10.0,"Adventure: 10.00%, Drama: 8.97%, Action: 8.50%, Fantasy: 8.04%, Comedy: 7.38%, Thriller: 6.82%, Animation: 6.45%, Family: 6.26%, Sci-Fi: 5.79%, Horror: 4.77%, Mystery: 4.30%, Biography: 4.02%, Romance: 3.83%, War: 3.83%, Crime: 3.36%, History: 1.68%, Music: 1.59%, Musical: 1.21%, Sport: 1.03%, Western: 0.93%, Short: 0.75%, Film-Noir: 0.47%"
Pirates of the Caribbean_ On Stranger Tides,Drama,11.657754010695188,"Drama: 11.66%, Adventure: 8.66%, Comedy: 7.81%, Action: 7.49%, Fantasy: 6.95%, Sci-Fi: 6.63%, Thriller: 6.52%, Animation: 5.88%, Family: 5.78%, Romance: 5.13%, Mystery: 4.60%, Biography: 4.49%, War: 4.39%, Crime: 4.39%, Horror: 2.57%, History: 1.60%, Musical: 1.50%, Music: 1.39%, Sport: 0.86%, Short: 0.86%, Western: 0.75%, Film-Noir: 0.11%"
Pirates of the Caribbean_ Tales of the Code_ Wedlocked,,0.0,
Pirates of the Caribbean_ The Curse of the Black Pearl,Drama,10.357815442561206,"Drama: 10.36%, Adventure: 9.70%, Fantasy: 8.47%, Action: 7.63%, Comedy: 7.44%, Animation: 6.87%, Family: 6.87%, Thriller: 6.40%, Mystery: 5.46%, Sci-Fi: 5.46%, Horror: 4.33%, War: 3.48%, Crime: 3.39%, Biography: 3.01%, Romance: 2.64%, Western: 1.98%, Music: 1.60%, Short: 1.41%, History: 1.41%, Sport: 1.04%, Musical: 0.66%, Film-Noir: 0.38%"
PK,Drama,9.415584415584416,"Drama: 9.42%, Adventure: 9.09%, Comedy: 8.28%, Action: 7.95%, Fantasy: 7.14%, Animation: 6.98%, Thriller: 6.49%, Sci-Fi: 5.84%, Family: 5.36%, Crime: 5.19%, Romance: 4.87%, Mystery: 4.38%, War: 3.90%, Biography: 3.41%, Horror: 2.60%, Musical: 2.11%, History: 1.46%, Western: 1.46%, Music: 1.30%, Sport: 1.14%, Short: 0.97%, Film-Noir: 0.49%, Documentary: 0.16%"
Platoon,Drama,11.488439306358382,"Drama: 11.49%, War: 8.16%, Action: 7.88%, Thriller: 7.30%, Adventure: 7.08%, Comedy: 6.50%, Sci-Fi: 6.50%, Fantasy: 6.43%, Mystery: 6.14%, Crime: 5.06%, Animation: 4.19%, Romance: 3.90%, Horror: 3.83%, Family: 3.54%, Biography: 3.11%, History: 2.60%, Music: 1.45%, Western: 1.23%, Sport: 1.08%, Musical: 1.08%, Short: 0.87%, Film-Noir: 0.58%"
Polytechnique,,0.0,
Ponyo,Drama,10.136592379583034,"Drama: 10.14%, Adventure: 9.27%, Family: 8.34%, Fantasy: 7.76%, Thriller: 7.62%, Action: 7.19%, Comedy: 6.83%, Sci-Fi: 6.76%, Animation: 6.54%, Mystery: 5.90%, Crime: 4.31%, War: 3.45%, Sport: 3.02%, Biography: 2.88%, Horror: 2.73%, Romance: 2.37%, Musical: 1.87%, Music: 1.15%, History: 1.08%, Western: 0.50%, Short: 0.22%, Film-Noir: 0.07%"
Porco Rosso,Drama,10.46770601336303,"Drama: 10.47%, Adventure: 9.35%, Action: 8.69%, Fantasy: 7.91%, Thriller: 6.79%, Comedy: 6.35%, Family: 5.79%, Animation: 5.57%, Sci-Fi: 5.23%, Mystery: 5.12%, War: 4.68%, Crime: 4.34%, Horror: 4.34%, Biography: 4.23%, Romance: 2.90%, Music: 2.34%, Sport: 2.12%, History: 1.56%, Musical: 0.89%, Western: 0.78%, Short: 0.56%"
Predator 2,Drama,9.616829451540196,"Drama: 9.62%, Action: 8.64%, Comedy: 8.41%, Adventure: 8.26%, Thriller: 7.96%, Sci-Fi: 7.44%, Family: 6.31%, Animation: 6.24%, Fantasy: 6.09%, Mystery: 5.33%, Crime: 4.58%, Horror: 3.98%, Romance: 3.68%, War: 3.38%, Biography: 2.85%, History: 1.58%, Sport: 1.43%, Short: 1.28%, Musical: 1.05%, Music: 0.98%, Western: 0.53%, Film-Noir: 0.38%"
Predator,Drama,10.058737151248165,"Drama: 10.06%, Action: 9.77%, Adventure: 8.66%, Sci-Fi: 8.00%, Thriller: 7.93%, Fantasy: 7.86%, Mystery: 6.75%, Comedy: 5.51%, Animation: 5.07%, Horror: 4.99%, War: 4.85%, Crime: 4.48%, Family: 4.11%, Romance: 2.86%, Biography: 2.20%, History: 1.98%, Musical: 1.10%, Short: 1.10%, Western: 1.10%, Sport: 0.81%, Music: 0.66%, Film-Noir: 0.15%"
Princess Mononoke,Adventure,9.353583997036488,"Adventure: 9.35%, Fantasy: 8.78%, Drama: 8.72%, Action: 8.58%, Animation: 7.33%, Thriller: 6.91%, Mystery: 6.85%, Comedy: 6.83%, Sci-Fi: 6.15%, Family: 6.00%, War: 4.83%, Crime: 4.43%, Horror: 3.52%, Romance: 3.37%, Biography: 3.32%, History: 1.15%, Sport: 0.94%, Music: 0.80%, Musical: 0.80%, Western: 0.56%, Short: 0.48%, Film-Noir: 0.30%"
Prisoners,Drama,9.706362153344209,"Drama: 9.71%, Thriller: 8.08%, Comedy: 7.34%, Mystery: 7.01%, Crime: 6.93%, Fantasy: 6.85%, Action: 6.44%, Adventure: 6.36%, Sci-Fi: 5.87%, Family: 5.22%, Animation: 5.14%, Horror: 4.65%, Romance: 3.92%, War: 3.75%, Biography: 3.51%, Music: 1.96%, Sport: 1.88%, History: 1.55%, Musical: 1.47%, Western: 0.98%, Film-Noir: 0.65%, Short: 0.57%, Documentary: 0.16%"
Prometheus,Drama,11.513157894736842,"Drama: 11.51%, Thriller: 9.87%, Sci-Fi: 8.22%, Action: 7.57%, Adventure: 7.40%, Comedy: 7.07%, Horror: 6.25%, Fantasy: 5.92%, Mystery: 5.26%, Animation: 4.93%, Family: 4.93%, War: 3.78%, Biography: 3.62%, History: 2.96%, Crime: 2.96%, Short: 2.80%, Romance: 1.97%, Sport: 1.32%, Film-Noir: 0.82%, Music: 0.49%, Musical: 0.16%, Western: 0.16%"
Psycho,Drama,10.639175257731958,"Drama: 10.64%, Thriller: 8.82%, Comedy: 8.21%, Adventure: 8.04%, Mystery: 7.18%, Crime: 7.01%, Action: 6.64%, Fantasy: 5.73%, Sci-Fi: 5.57%, Horror: 5.15%, Animation: 4.33%, Romance: 4.00%, Family: 3.96%, Biography: 3.79%, War: 3.59%, Music: 1.86%, History: 1.61%, Sport: 1.36%, Western: 1.15%, Musical: 0.78%, Film-Noir: 0.45%, Short: 0.12%"
Pulp Fiction,Drama,11.498257839721255,"Drama: 11.50%, Thriller: 8.36%, Crime: 8.13%, Comedy: 7.43%, Action: 6.97%, Mystery: 6.97%, Adventure: 5.92%, Romance: 5.57%, Sci-Fi: 5.46%, Fantasy: 5.23%, Family: 4.53%, War: 4.53%, Horror: 3.95%, Animation: 3.83%, Biography: 3.72%, Sport: 2.56%, Music: 1.51%, Western: 1.16%, History: 0.93%, Short: 0.81%, Musical: 0.81%, Film-Noir: 0.12%"
Raatchasan,Drama,9.742120343839542,"Drama: 9.74%, Thriller: 8.02%, Comedy: 7.45%, Sci-Fi: 7.16%, Crime: 6.88%, Mystery: 6.88%, Action: 6.02%, Adventure: 5.73%, War: 5.73%, Fantasy: 5.44%, Romance: 4.87%, Family: 4.58%, Animation: 4.30%, Horror: 3.72%, Biography: 3.72%, Music: 2.29%, History: 2.01%, Musical: 2.01%, Sport: 1.72%, Film-Noir: 0.86%, Western: 0.57%, Short: 0.29%"
Raging Bull,Drama,11.157894736842106,"Drama: 11.16%, Comedy: 8.63%, Thriller: 7.58%, Adventure: 7.37%, Fantasy: 5.89%, Mystery: 5.47%, Romance: 5.26%, Sci-Fi: 5.26%, Crime: 5.26%, Animation: 5.26%, Action: 5.05%, Biography: 4.63%, Sport: 4.42%, War: 4.42%, Family: 4.42%, Horror: 3.37%, History: 2.11%, Musical: 2.11%, Music: 1.47%, Film-Noir: 0.42%, Western: 0.21%, Short: 0.21%"
Raiders of the Lost Ark,Drama,10.348706411698538,"Drama: 10.35%, Action: 8.66%, Adventure: 8.44%, Comedy: 7.09%, Fantasy: 6.97%, Sci-Fi: 6.97%, Thriller: 6.97%, War: 5.51%, Mystery: 5.29%, Animation: 4.72%, Family: 4.61%, Romance: 4.39%, Biography: 4.39%, Crime: 3.82%, Horror: 3.82%, Music: 2.25%, Sport: 1.91%, History: 1.46%, Musical: 1.35%, Western: 0.56%, Short: 0.45%"
Ran,Drama,11.235955056179774,"Drama: 11.24%, Thriller: 10.11%, Adventure: 8.99%, Comedy: 8.99%, Action: 7.87%, Fantasy: 7.87%, Sci-Fi: 7.87%, Crime: 6.74%, Animation: 5.62%, Family: 4.49%, Mystery: 4.49%, Biography: 3.37%, War: 3.37%, Horror: 3.37%, Romance: 2.25%, History: 1.12%, Musical: 1.12%, Western: 1.12%"
Rashomon,Drama,10.83743842364532,"Drama: 10.84%, Crime: 8.87%, Thriller: 8.62%, Mystery: 7.64%, Action: 6.16%, Sci-Fi: 5.67%, Adventure: 5.42%, Comedy: 5.17%, Fantasy: 4.93%, Biography: 4.68%, War: 4.68%, Family: 4.43%, Horror: 4.19%, Musical: 3.45%, Animation: 3.20%, Romance: 3.20%, Western: 1.97%, History: 1.97%, Music: 1.72%, Short: 1.23%, Sport: 1.23%, Film-Noir: 0.74%"
Ratatouille,Drama,9.457755359394703,"Drama: 9.46%, Comedy: 8.89%, Adventure: 8.39%, Fantasy: 7.69%, Animation: 6.81%, Family: 6.81%, Thriller: 6.68%, Mystery: 6.49%, Romance: 5.04%, Crime: 4.92%, War: 4.92%, Sci-Fi: 4.54%, Action: 4.22%, Horror: 3.91%, Biography: 3.78%, Music: 2.40%, Musical: 1.39%, History: 1.13%, Western: 0.82%, Sport: 0.76%, Film-Noir: 0.63%, Short: 0.32%"
Rear Window,Drama,10.021171489061398,"Drama: 10.02%, Thriller: 9.03%, Mystery: 7.97%, Comedy: 7.34%, Crime: 6.28%, Sci-Fi: 5.79%, Adventure: 5.65%, Family: 5.65%, Action: 5.58%, Romance: 5.43%, Fantasy: 4.73%, Animation: 4.38%, War: 4.09%, Horror: 3.95%, Biography: 3.67%, Sport: 3.03%, Music: 2.26%, History: 1.98%, Musical: 1.62%, Western: 0.92%, Film-Noir: 0.35%, Short: 0.28%"
Rebecca,Drama,8.83668903803132,"Drama: 8.84%, Thriller: 7.72%, Comedy: 7.05%, Crime: 6.82%, Action: 6.60%, Adventure: 6.49%, Fantasy: 6.49%, Mystery: 5.70%, Romance: 5.70%, Sci-Fi: 5.70%, Family: 5.26%, Horror: 4.81%, Animation: 4.70%, War: 4.70%, Biography: 3.91%, Music: 1.90%, Musical: 1.90%, History: 1.68%, Sport: 1.68%, Short: 0.89%, Film-Noir: 0.78%, Western: 0.67%"
Red Beard,Drama,11.651728553137005,"Drama: 11.65%, Thriller: 8.45%, Adventure: 7.43%, Comedy: 7.43%, Action: 6.91%, Fantasy: 6.79%, Crime: 6.27%, Mystery: 6.27%, Family: 5.12%, Romance: 4.87%, Animation: 4.61%, War: 4.35%, Sci-Fi: 3.84%, Biography: 3.71%, Horror: 2.56%, Music: 2.43%, Sport: 2.18%, History: 2.18%, Western: 1.15%, Musical: 1.15%, Film-Noir: 0.38%, Short: 0.26%"
Requiem for a Dream,Drama,11.587078651685394,"Drama: 11.59%, Thriller: 8.22%, Comedy: 8.01%, Crime: 7.37%, Action: 6.39%, Adventure: 6.32%, Mystery: 6.11%, Fantasy: 5.41%, Family: 5.13%, Sci-Fi: 5.06%, Biography: 4.49%, Romance: 4.28%, Horror: 4.28%, War: 4.07%, Animation: 3.86%, Sport: 2.60%, Music: 2.32%, History: 1.69%, Musical: 1.19%, Western: 0.77%, Film-Noir: 0.56%, Short: 0.28%"
Reservoir Cats,,0.0,
Reservoir Dogs,Drama,9.20353982300885,"Drama: 9.20%, Comedy: 8.91%, Adventure: 8.50%, Sci-Fi: 8.02%, Thriller: 7.26%, Action: 6.96%, Crime: 6.61%, Fantasy: 5.96%, Romance: 5.72%, Mystery: 4.90%, Horror: 4.37%, Biography: 3.83%, War: 3.83%, Animation: 3.72%, Family: 3.36%, Music: 2.24%, Musical: 1.71%, Sport: 1.71%, History: 1.71%, Film-Noir: 0.59%, Western: 0.53%, Short: 0.29%, Documentary: 0.06%"
RocknRolla,Drama,11.180124223602485,"Drama: 11.18%, Thriller: 8.70%, Comedy: 8.54%, Crime: 8.07%, Adventure: 7.76%, Action: 7.61%, Mystery: 6.83%, Sci-Fi: 5.75%, Family: 4.97%, Romance: 4.97%, Fantasy: 4.35%, Animation: 3.57%, Horror: 3.42%, Biography: 3.11%, War: 2.95%, Music: 2.33%, History: 1.40%, Musical: 1.09%, Film-Noir: 1.09%, Sport: 0.78%, Short: 0.78%, Western: 0.78%"
Rocky Balboa,Drama,10.256410256410255,"Drama: 10.26%, Comedy: 8.01%, Adventure: 7.37%, Thriller: 7.37%, Sci-Fi: 6.73%, Action: 6.73%, Fantasy: 6.41%, Family: 6.09%, Mystery: 5.77%, Crime: 5.45%, Horror: 4.81%, Animation: 4.81%, War: 4.49%, Biography: 3.85%, Sport: 3.85%, Romance: 3.21%, Music: 1.92%, History: 1.28%, Musical: 1.28%, Film-Noir: 0.32%"
Rocky II,Drama,10.051546391752577,"Drama: 10.05%, Comedy: 7.73%, Adventure: 7.09%, Thriller: 6.96%, Action: 6.57%, Fantasy: 6.19%, Sci-Fi: 6.06%, Crime: 5.93%, Mystery: 5.54%, Sport: 5.28%, Animation: 5.28%, Family: 4.90%, Biography: 4.38%, War: 4.12%, Romance: 3.99%, Horror: 3.22%, History: 2.96%, Musical: 1.68%, Music: 1.03%, Film-Noir: 0.64%, Western: 0.39%"
Rocky III,Drama,10.6993006993007,"Drama: 10.70%, Adventure: 8.25%, Fantasy: 7.34%, Action: 6.71%, Sci-Fi: 6.71%, Comedy: 6.15%, Thriller: 6.08%, Animation: 5.94%, Family: 5.59%, Crime: 5.31%, Mystery: 4.90%, Biography: 4.55%, War: 4.27%, Sport: 3.99%, Romance: 3.99%, Horror: 2.31%, History: 2.10%, Musical: 2.03%, Music: 1.82%, Film-Noir: 0.56%, Western: 0.56%, Short: 0.14%"
Rocky IV,Drama,12.564543889845096,"Drama: 12.56%, Adventure: 7.40%, Comedy: 6.88%, Action: 6.71%, Thriller: 6.20%, War: 6.02%, Fantasy: 6.02%, Crime: 5.68%, Biography: 5.68%, Family: 4.82%, Animation: 4.48%, Sci-Fi: 4.48%, Mystery: 4.13%, Sport: 4.13%, Horror: 4.13%, Music: 3.10%, Romance: 2.93%, History: 2.07%, Musical: 1.03%, Western: 0.86%, Film-Noir: 0.34%, Short: 0.34%"
Rocky V,Drama,10.673234811165845,"Drama: 10.67%, Comedy: 8.87%, Adventure: 8.05%, Crime: 7.06%, Thriller: 6.57%, Action: 6.24%, Fantasy: 6.24%, Family: 5.91%, Animation: 5.25%, Mystery: 5.09%, Sport: 4.60%, Sci-Fi: 4.60%, Biography: 3.94%, Romance: 3.94%, Musical: 2.79%, War: 2.79%, Horror: 2.79%, History: 2.30%, Music: 1.48%, Western: 0.49%, Short: 0.33%"
Rocky,Drama,10.474308300395258,"Drama: 10.47%, Adventure: 7.51%, Action: 6.52%, Sci-Fi: 6.52%, Fantasy: 6.13%, Thriller: 5.73%, Animation: 5.73%, Family: 5.73%, Mystery: 5.53%, Comedy: 5.34%, Biography: 5.34%, Crime: 5.14%, Sport: 4.94%, War: 4.74%, Romance: 3.75%, History: 3.36%, Musical: 2.96%, Horror: 2.17%, Music: 1.19%, Film-Noir: 0.59%, Western: 0.59%"
Rogue One_ A Star Wars Story,,0.0,
Room,Drama,11.645896003437903,"Drama: 11.65%, Thriller: 8.55%, Comedy: 8.21%, Fantasy: 7.13%, Adventure: 7.00%, Mystery: 6.49%, Crime: 6.40%, Sci-Fi: 5.89%, Action: 5.80%, Animation: 5.41%, Family: 5.11%, War: 3.87%, Romance: 3.82%, Horror: 3.39%, Biography: 3.39%, Sport: 2.66%, Music: 1.46%, History: 1.29%, Musical: 0.90%, Western: 0.77%, Film-Noir: 0.47%, Short: 0.30%"
Rope,Drama,10.052219321148826,"Drama: 10.05%, Thriller: 7.31%, Comedy: 7.05%, Crime: 6.92%, Mystery: 6.79%, Adventure: 6.14%, Action: 5.87%, Sci-Fi: 5.74%, Fantasy: 5.48%, Romance: 5.09%, Family: 4.96%, Horror: 4.44%, War: 4.31%, Biography: 4.18%, Animation: 3.79%, Musical: 2.74%, Sport: 2.35%, Music: 2.09%, History: 1.57%, Western: 1.44%, Film-Noir: 1.31%, Short: 0.39%"
Rosemary's Baby,Drama,10.507757404795488,"Drama: 10.51%, Thriller: 7.69%, Mystery: 7.12%, Comedy: 7.05%, Action: 6.84%, Crime: 6.35%, Adventure: 6.28%, Family: 5.99%, Fantasy: 5.99%, Sci-Fi: 5.78%, Romance: 5.01%, Animation: 4.58%, Biography: 3.67%, War: 3.67%, Horror: 3.46%, Sport: 3.10%, History: 2.40%, Music: 2.26%, Musical: 1.48%, Film-Noir: 0.63%, Western: 0.14%"
Rush,Drama,13.036020583190394,"Drama: 13.04%, Action: 9.09%, Sport: 7.55%, Family: 6.86%, Thriller: 6.69%, Biography: 6.52%, Comedy: 6.52%, Crime: 5.49%, Mystery: 5.49%, Adventure: 5.32%, Sci-Fi: 5.32%, Fantasy: 4.97%, Animation: 4.29%, War: 3.60%, Romance: 3.09%, Horror: 2.23%, Music: 1.72%, History: 1.20%, Musical: 0.51%, Film-Noir: 0.51%"
Sanjuro,Drama,12.324929971988796,"Drama: 12.32%, Action: 9.52%, Thriller: 8.12%, Crime: 7.56%, Adventure: 7.00%, Mystery: 7.00%, Fantasy: 6.16%, Sci-Fi: 5.32%, Comedy: 4.48%, Romance: 4.20%, War: 4.20%, Biography: 3.92%, Animation: 3.92%, Horror: 3.64%, History: 3.36%, Family: 2.80%, Music: 1.96%, Short: 1.40%, Sport: 1.40%, Musical: 0.84%, Western: 0.84%"
Saving Private Ryan,Drama,9.373769200472628,"Drama: 9.37%, Comedy: 8.39%, Action: 8.03%, Adventure: 7.88%, Thriller: 6.70%, Fantasy: 6.46%, Romance: 6.26%, Sci-Fi: 6.10%, War: 6.10%, Mystery: 4.84%, Animation: 4.81%, Family: 4.73%, Crime: 4.49%, Biography: 4.37%, Horror: 2.72%, History: 2.32%, Music: 1.69%, Sport: 1.58%, Musical: 1.22%, Western: 0.91%, Film-Noir: 0.51%, Short: 0.51%"
Scarface,Drama,11.440984793627806,"Drama: 11.44%, Thriller: 8.00%, Comedy: 7.82%, Action: 7.68%, Crime: 7.39%, Adventure: 6.73%, Mystery: 6.63%, Sci-Fi: 5.83%, Fantasy: 5.61%, Romance: 4.92%, Family: 4.38%, War: 4.31%, Biography: 4.20%, Animation: 4.20%, Horror: 3.19%, Music: 2.10%, Sport: 1.70%, Musical: 1.23%, History: 1.09%, Western: 0.69%, Short: 0.47%, Film-Noir: 0.40%"
Scarlett,,0.0,
Schindler's List,Drama,10.777957860615883,"Drama: 10.78%, Comedy: 8.18%, Adventure: 6.97%, Biography: 6.73%, Thriller: 6.65%, Action: 6.32%, Sci-Fi: 6.08%, War: 5.43%, Family: 5.35%, Fantasy: 5.27%, Mystery: 5.27%, Crime: 4.86%, Animation: 4.78%, Romance: 4.29%, History: 4.21%, Music: 2.67%, Horror: 2.35%, Musical: 1.22%, Film-Noir: 1.05%, Western: 0.81%, Sport: 0.73%"
Se7en,Drama,11.24031007751938,"Drama: 11.24%, Comedy: 8.53%, Thriller: 7.88%, Crime: 6.98%, Adventure: 6.98%, Mystery: 6.20%, Action: 5.94%, Horror: 5.43%, Sci-Fi: 5.43%, Biography: 4.78%, Family: 4.65%, Fantasy: 4.65%, Romance: 4.26%, Animation: 4.13%, War: 3.88%, Sport: 1.94%, Musical: 1.68%, Music: 1.68%, History: 1.55%, Film-Noir: 0.90%, Western: 0.90%, Short: 0.26%, Documentary: 0.13%"
Secret in Their Eyes,,0.0,
Seven Chances,,0.0,
Seven Samurai,Drama,11.077844311377245,"Drama: 11.08%, Action: 8.91%, Thriller: 8.16%, Crime: 7.78%, Adventure: 7.71%, Mystery: 7.56%, Fantasy: 6.59%, Comedy: 5.91%, Sci-Fi: 5.16%, Animation: 4.94%, Family: 4.79%, War: 4.42%, Romance: 3.67%, Biography: 2.54%, Western: 2.40%, Horror: 2.10%, Short: 1.50%, Music: 1.35%, History: 1.27%, Sport: 1.20%, Musical: 0.82%, Film-Noir: 0.15%"
Shadow of a Doubt,Drama,11.01871101871102,"Drama: 11.02%, Comedy: 7.90%, Adventure: 7.28%, Fantasy: 6.65%, Biography: 6.65%, Family: 6.65%, Thriller: 6.44%, Mystery: 5.41%, Action: 5.41%, Romance: 5.41%, Animation: 5.20%, Crime: 4.78%, War: 4.16%, Sci-Fi: 3.95%, History: 3.33%, Musical: 3.33%, Horror: 2.49%, Music: 1.87%, Sport: 0.83%, Film-Noir: 0.62%, Western: 0.62%"
Sherlock Jr.,Drama,11.607629427792915,"Drama: 11.61%, Adventure: 7.85%, Action: 7.25%, Thriller: 7.25%, Family: 6.76%, Comedy: 6.27%, Mystery: 6.21%, Romance: 6.10%, Fantasy: 5.67%, Sci-Fi: 5.61%, Animation: 5.18%, Crime: 4.20%, Biography: 3.76%, War: 3.65%, Horror: 3.16%, Sport: 2.56%, Musical: 2.23%, Music: 1.53%, History: 1.04%, Film-Noir: 0.87%, Western: 0.87%, Short: 0.38%"
Shutter Island,Drama,10.87248322147651,"Drama: 10.87%, Thriller: 9.40%, Comedy: 7.65%, Crime: 6.98%, Action: 6.85%, Mystery: 6.85%, Sci-Fi: 6.31%, Adventure: 6.17%, Family: 5.23%, Fantasy: 5.23%, Animation: 5.10%, Romance: 4.30%, War: 4.30%, Horror: 3.76%, Biography: 2.82%, Sport: 2.28%, History: 2.01%, Musical: 1.07%, Music: 0.94%, Film-Noir: 0.67%, Western: 0.67%, Short: 0.54%"
Signs,Drama,11.225997045790251,"Drama: 11.23%, Thriller: 8.27%, Comedy: 7.46%, Adventure: 7.31%, Fantasy: 7.24%, Sci-Fi: 6.35%, Action: 6.20%, Horror: 6.20%, Mystery: 6.06%, Animation: 5.83%, Family: 5.69%, Crime: 4.28%, War: 3.55%, Romance: 2.88%, Sport: 2.29%, Biography: 2.22%, Music: 1.48%, Musical: 1.33%, History: 1.33%, Short: 1.03%, Western: 1.03%, Film-Noir: 0.74%"
Singin' in the Rain,Drama,10.44776119402985,"Drama: 10.45%, Comedy: 7.96%, Mystery: 7.46%, Thriller: 6.97%, Action: 5.97%, Family: 5.97%, Biography: 5.97%, Romance: 5.47%, Sci-Fi: 5.47%, War: 5.47%, Crime: 4.98%, Musical: 4.48%, Adventure: 4.48%, Sport: 2.99%, Music: 2.99%, Animation: 2.99%, Fantasy: 2.99%, History: 2.49%, Horror: 2.49%, Western: 1.00%, Short: 0.50%, Film-Noir: 0.50%"
